0,0.2888545,0,0.06535706,0.0577545,0.6121572
50.1,11.43734574,0,14.873592866,1.213798089,12.84065718
231.66,399.77593338,0,30.846350907,78.901375345,104.80177074
0,26.5705652,0,24.48075012,3.03433678,17.1046004
0,0.0944916,0,0.02135505,0.0190737,0.179944
0,0.22239328,0,0.047983208,0.045333433,0.41973143
0,34.57622416,0,143.75960504,22.018115428,233.4366783
1.44939,854.172773574,0,698.20083522042,32.86507058875,265.6575907045
56.89,339.27828088,0,302.586749499,34.086143215,168.37945494
0,110.02696058,0,21.358305212,4.336506702,7.900416412
0,302.31236398,0,127.93175111,14.993229697,220.66332936
58.3,2101.2909869,0,960.20801128,3637.61282792,1288.091966
39.2,392.53530378,0,431.996397987,110.316916335,454.46938104
0,39.53414088,0,23.993928317,6.323010265,262.56105304
0,320.13,0,13.2678,0.064,6.02
36.51,5.196752341,0,45.373623425,0.289282993,87.15761686
6.109431,820.952128949,0,696.7423197836,3.0518293829,817.7226319751
0,113.00758368,0,22.572700657,78.104334615,413.56786004
0,102.91641549,0,22.693547102,4.37464837,100.26892846
0,8.6986371,0,40.56278848,0.39240078,43.2656023
0,0.1918421,0,0.0433563,0.0387244,0.365333
0,206.42483074,0,82.579471641,0.873763247,557.82284872
1.153776,56.247044321,0,74.5987040271,4.759363864,197.879301895
0,314.71718983,0,898.035834294,489.337657286,51.7447605
0,12.99341453,0,41.959173352,2.317741986,293.0932213
0,76.9092869,0,233.932437049,4.531419733,260.4885624
0.09,725.46089336,0,155.528092436,11163.84563951,1476.29360296
0.005419,14.91781628,0,4.28864624229,0.318942715,71.63698696
0,94.48650945,0,40.677135287,42.100536818,58.923079912
0,0.684996,0,0.1548084,0.1382708,43.227963
0,0.3934739,0,3.068556663,0.077164942,10.0851294
0,0.2185286,0,0.0493875,0.0441112,0.4161524
0,193.23465146,0,39.42693009,2.15295403,536.91608638
0,1.43815049,0,0.9297897349,0.27338857,9.242477536
0,12.1868824,0,9.443429613,0.044572903,103.48819446
3.377891,1200.82515374,0,222.485116681,719.072171637,69.61884762
0.25806645577,7162.712267782,0,4755.4649616514,6383.2145164983,4112.37536604442
0,81.0015981,0,71.44784117,1.60602095,224.3519734
0,211.86329329,0,77.544181417,58.385069795,161.49334684
51.4707,3109.82016893,0,581.484504014,967.606990022,174.47722972
0.801,81.5260684398,0,169.592901752061,21.591039051095,358.73135201673
0,13.33134347,0,4.227168603004,0.18430151454,13.57753092956
0,335.51680775,0,151.531952691,132.71137418,26.19296444
0,0.64549217,0,0.141110255,0.13122218,1.221317692
251.453,745.486067233,0,143.1248929701,200.9148250411,456.3617466351
4.26,8497.73220868,0,168.960270267,155.907893715,288.834198172
0,22.515644,0,117.1411,38.0119855,277.286104
0,74.11116988,0,114.977014898,15.890399515,1141.34029044
19.452073,3094.644317638,0,710.3319457564,5732.3033296194,1865.12675426371
0,322.36817138,0,197.156748127,19.221198715,434.726466572
0.04201,1673.667996982,0,937.8991916409,835.4841077247,593.7069859515
39.1692015,2829.47066339,0,968.353043939,3976.394648123,1491.5041917
0,0.0667594,0,0.01415522,0.01365668,0.125585
0,123.4356603,0,5.64796954,0.09623661,3.1073722
0,124.3552815,0,24.56032057,7711.2290937,58.691911132
0,2305.13130358,0,13.099199977,1.881978865,79.31941644
181.8025,2038.08915413,0,1008.835825236,287.575471461,868.81459388
4.12,2274.76863069,0,187.383797183,1043.113229133,209.573249292
28.973212,3070.13496149,0,683.710034948,2068.124324842,228.19281668
0.013,732.51164078,0,174.04314435,167.91156012,139.66940836
0,218.3132409982,0,204.452545680754,15.6950554804212,669.864462339685
0,42.60816676,0,13.087011904,4.68182232,179.209883212
41.93,538.494322352,0,256.7587250023,660.1698190443,1282.9091364113
0,50.02594176,0,81.674986834,7.13144073,81.60341388
1.387982,526.46327038,0,36.599395407,4034.341995295,331.350730772
0,0.1163944,0,22.404396762,0.023704898,329.25485744
0,42.6027522,0,31.79710089,4.88396984,153.602454
0.00192370611220524,2.35346640486491,0,0.369300660841417,0.395965893503061,3.17626708919208
8.2331204710003,811.263082742076,0,245.608809122414,1017.95499048488,161.375775758135
1.64560710358269,1871.52787190587,0,92.1648060729388,10.498429501654,101.551015053379
0.355932576862056,435.448718869837,0,922.730706841203,7092.11019488114,208.224277382344
0.000379692354651254,0.464516484709512,0,0.0955291761186219,0.0762508620293237,0.880587467246723
0.44902147426265,549.333886312108,0,362.659024776183,49.4147143191812,35.2449340602064
0.199738210351863,244.360177913079,0,19.4584905982153,2.3281518521551,6.35279268236503
6.28692886989429,4078.65768846606,0,156.549404800426,274.020935183877,727.829073021287
0.873871010894819,1069.09576950332,0,87.0679258324026,39.9848442039756,191.632595941714
3.01398962379459,3538.8483951154,0,161.354033492393,2598.39200268527,116.794166382003
2.91335068242512,3370.22203976671,0,295.516946324982,42.2848131300703,131.997225113034
38.4702277888858,1267.23124386236,0,370.955555975715,69.3844788450499,1135.85376588719
0.00136717169095561,1.67260093625107,0,0.332286918706737,0.266999924905378,3.13299374036948
2.13159875103386,2607.80272900384,0,391.087560227861,1970.62298744525,148.034880624559
0.491974377554167,521.944238206308,0,46.3170987965943,5.2908137157886,65.3548683151149
0,325.95852976,0,85.811993734,82.24311563,525.86563128
2,2983.209252654,0,561.144574278,348.1526282315,5629.283782222
0,1.86459261,0,0.551363384,0.37732562,24.698500252
0,100.89893834359,0,4.177039263763,10.635386740919,121.93798297614
0,1.39822288,0,0.1533263183,0.241000208,3.69651114
0,171.55510888,0,54.096591127,27.175670315,358.66367724
0,136.74633589,0,224.093821193,0.351301587,296.36187191
0,0.54350322,0,0.116971019,0.10977106,1.149194084
0,0.73888241,0,0.151410007,0.151005627,1.35317446
0,314.00543325,0,151.641828057,23.98633111,332.939096804
0,1.99651083,0,0.444645837,0.403851323,3.8406991
0,0.69631175,0,0.164568089,0.138081802,1.461874424
0,0,0,0,0,0
0.77,785.63916338,0,159.492386761,1495.910449165,868.222443126
18.24,640.6384966,0,391.008078417,170.20284,1200.4372755
0,333.71506098,0,50.9371319384,80.4049288809,185.27515382
0,13.73033888,0,2.777970737,0.084269115,400.15573344
0.526321,1582.15347113,0,109.675517556,171.678773716,411.404597536
0,8.70991152,0,12.075791812,0.257702558,50.27342136
0,119.38989488,0,210.718493707,15.324400415,322.10685944
0,0.99984743,0,0.213761064,0.203871176,8.850964112
0,1.24721917,0,2.917188757,0.051674117,195.32828826
0,7.51177899,0,1.555528496,0.181843797,222.457763216
0,706.6338607,0,38.970830283,126.6302871,144.489221592
0,0.14746138,0,0.030605377,0.030293985,0.27629964
498.8,20.8467384,0,18.6691473172,1.826350462,60.991592529
0,31.73506724,0,32.839902576,6.674447745,138.65479606
0,13.83009707,0,14.872291787,0.413127222,163.00560154
0,278.95386391,0,137.150791855,5.397083607,507.39916454
1.8352845,1141.44795855,0,127.5321860578,54.650457403,745.567790392
0,283.69537518,0,58.326304908,22.093732199,749.44295546
0,1097.02918532,0,65.708600417,2893.350090917,83.17944834
0,154.07745388,0,178.824660334,8.492379636,15.38066486
0,110.06874593,0,51.222913157,19.352542781,1631.173154952
8.582586,780.286656,0,299.0710607708,22.089322587,1242.973706305
0,160.68861336,0,0.617758484,0.10118648,59.97474188
0.65764,36.4,0,1.58279089,0.127,1.14
0,3.17529638,0,0.710652277,0.637193365,6.21185838
0,147.71445033,0,4.755076601,23.266038,5.618460832
0,48.6938088,0,0.2636341,0.047103,1.0800344
48.48,3300.9,0,341.721111,1533.81,684.4
0,1216.133106,0,7.75050671,1.67711865,55.959370464
0,155.68480757,0,1.177018761,0.399928365,5.829062724
0,0.16567468,0,0.038008661,0.033332504,0.316440652
0,0.98356914,0,4.202213629,0.198522793,114.311363232
0.023363,2060.487551763,0,37.3773305025,2.3923115399,126.6122402989
51.010198,908.48737981,0,160.12972127028,550.35677168,1245.386161272
0,2.3485286,0,0.49434173,0.4798423,4.5606196
0,0.16151444,0,0.03346227,0.03319255,0.3025321
0,49.44221982,0,16.45522622,4.81659108,109.2690105
0,0.0002925,0,0.00013847,4.5e-05,0.000677132
0,80.53331001,0,125.777734347,9.195332254,200.77489037
0,0.00397444,0,0.001881504,0.000611454,0.0092008
0,120.44040179,0,1.117841377,2.788918358,49.240803292
0,88.03623888,0,11.857529357,11.233569115,79.61843344
0,1.130622402,0,0.245671697,0.2300348528,14.394361754
0,1.1244565,0,0.21159922,0.22843495,2.05687986
0,74.59792648,0,14.773213167,115.515723773,314.33413504
0,1.98391405,0,0.429361157,0.399053995,3.835908184
48.914622,1292.081861425,0,283.6005789416,273.1353428659,120.98504216471
0,67.12243208,0,4.788335757,0.751923715,92.16193944
0,0.58038771,0,0.131062022,0.116099727,1.228987452
0.047286,745.55066664,0,713.158276957,32.372219545,76.80127864
0,25.165925,0,25.905827504,3.60810748,146.49871318
0,0.01610986,0,0.00341583,0.003295542,0.03030522
0.102,565.122288832,0,223.8731416669,1090.0296967945,617.8752164906
0,6.0562346675,0,0.4218862649,0.38043622008,17.5756242606
0,0.1450143,0,0.0325295,0.02910421,0.3005338
0,0.20685588,0,0.045248757,0.042046215,0.39143264
66.0708,2430.09030247,0,439.104414274,1344.335038465,3947.94181651
0,0.54755598,0,0.119319347,0.110526405,1.13450884
0,120.139229521,0,49.80419379601,2.8149661458,238.4140871983
0,2499.77133689,0,29.785125745,0.875654143,251.651843704
0,1.19275601,0,0.259506677,0.242716108,2.254721712
0,77.55136277,0,23.201813919,6.90489828,196.24068982
44.194974,2792.385482769,0,529.2789315741,435.8393311259,2322.66469627152
0,17.9096162,0,0.65968372,0.00438779,0.040955452
0,125.313746529,0,456.954693728,20.3402123862,298.80998997
0.33026,424.531791607,0,127.0486989064,14.3833001806,125.9371622168
0,27.92628357,0,1.519596914,1.970116601,3.74507072
0.0290354,689.649897947,0,77.811927202,91.2679044966,53.932086918
335.924811,5812.02805743,0,1102.5306527047,8063.104556575,4515.0312341
0.298414888,56.96170412,0,22.331043192,2.957343741,79.21284275
0,64.80310285,0,55.509649481,1.618914003,14.8759700676
858.055554799536,1717.3143453677,0,444.662950199686,391.10773349483,918.784602391952
0.093214,333.05920986,0,199.73287359866,5.781324632,244.426339942
959.9367999,2079.000095185,0,276.8591266987,136.5870598078,401.3219341561
2664.971029142,782.5657910575,0,277.67375831321,48.0825843821,154.1045984932
3.8023724,64.490544499,0,77.0555224827,27.6528850006,6.37426453634
334.241791088211,9407.44031852797,0,1968.97981662181,2106.25703997207,2238.03908862449
7.41558962,166.3363264823,0,75.5108581964126,43.16036423884,256.2483167424
42.377697818,101.33903555547,0,78.382876783048,33.3061674476633,72.840098193745
143.973,273.66011929,0,112.240039625,45.334705518,3.768899992
1599.29667504595,16555.241548769,0,3935.94441086959,4896.04420029027,8292.67303512842
13.1729584,485.65797860734,0,120.294564336718,95.3159939251033,195.827445584435
0,72.40811864,0,180.1487722667,52.333271675,234.667878576
0,4.69069522,0,2.964959446,0.694780942,3.548151252
0,6.856319945,0,4.9425547277,1.8460923143,5.382555503
1.64300217,148.24389679445,0,98.8076068319937,41.333822546603,451.61034813236
0,5.087025552,0,0.397477054,0.405202774,3.543040784
0,32.257981433,0,6.19127713055,6.04446867343,8.8784942316
0.147395,356.907144224,0,89.7594194504,62.9958791889,220.4440046278
0,118.0493636775,0,47.061918975429,4.262400079744,90.66229369681
0,14.16611199276,0,13.1885943285094,1.440308827357,17.8032899624
120.193559657134,1616.12753548716,0,215.119088784479,124.351753979221,1480.15937519911
25.537944,720.02654647,0,161.9054832119,73.492958237,295.4430635618
0.053126,607.8400815,0,103.057103345,45.009955766,143.60389384
998.164385445,572.011099198,0,176.903584618718,45.3240371863,1018.2872903708
69.729105,1458.72139013,0,175.491671483428,110.6039358686,594.2482948398
0,10.5196219,0,6.09505682,1.11449412,16.828219932
1184.05918858488,22902.945688592,0,6538.82386890602,1029.5423377442,2545.62527237906
15.267553710263,2531.2513584458,0,1460.47850373942,191.608297518085,3934.74043617023
9.221253,477.77195552,0,84.5136941757,15.76927646,405.98977796
106.63127826115,2329.77230796162,0,381.900776684123,1052.97527181492,796.067905199522
0.129,336.91270478681,0,54.512075983103,198.697793387073,325.654787044358
14.26873,3247.816552,0,205.3830690849,268.1370888095,930.63031764061
11.046383756,1535.9548955332,0,157.456903641242,902.087158194119,1566.4790798398
550.302958,4078.535228765,0,396.3468343531,322.79958958747,1585.07016271861
6.611,556.89975052181,0,81.819688661103,189.859613173073,226.259790232358
201.612485,1786.468885075,0,516.0661594497,79.8364178862,249.8795725796
0,105.99387402,0,20.082374771,49.236845576,13.62444002
0,32.651648139,0,95.400138575,0.3554747048,81.142619614
37.150643,2259.388433723,0,394.6835895347,5321.9131333706,2270.7091065786
706.527814173,152.69307412,0,99.9372719005,32.452350314,259.563487925
55.8587253680181,950.00673030623,0,279.722205490927,283.338881455232,642.1723952483
156.945587,369.6365595,0,87.2136526902,6.748801171,66.9475267245
28.5,184.489805234,0,62.5141955662781,15.4014789662,38.8967773499872
0,2.560590555,0,2.743162628,0.7803720748,5.447480166
56.1822003358,227.05773294442,0,104.324992609086,87.430983591129,360.930590494625
8.683,377.16285743,0,249.742655864,48.721938134,26.287712684
28.56487587,740.7261139095,0,251.943802713067,95.8185812512003,1045.48440135586
2.15446,361.61420731,0,159.549114717,87.577885003,338.866990572
0,22.2282751,0,34.42972250517,0.501175262,24.932503392
0.073289,4184.49838522178,0,1401.35693812705,878.279324740276,5280.15961591876
0,20.270799725722,0,3.70530243047748,42.9086720537848,100.53123208323
0,1189.38127092214,0,523.676620798558,141.237586071649,2405.39464882271
0,22.1783514595688,0,22.1339415724323,1.27254609705166,35.375054254245
0,345.367050498033,0,9.1912115349361,3.33016202266424,354.406233012525
0,225.058385698606,0,21.7943148997993,2.70654990991476,31.102003122285
0,733.027611683806,0,97.7898767124295,52.2407533232545,1879.64404492134
0,11.7084051002431,0,34.7589299160235,3.09022772043527,69.4797680797094
0,2988.96135395877,0,70.0021310515526,36.1798885796908,1039.94982377376
0,22.6603188995816,0,20.2837381130344,1.34778997838335,68.8592278796659
0,9.43199169449912,0,12.5345428384346,0.134300811224706,6.05086580837145
0,5.03655221935245,0,20.0193178835473,0.0567926282158631,6.62688331230315
0,71.9151975604705,0,37.5695439645149,0.6936321116142,2.73879600281422
0,0.0500373516233403,0,8.70892323776656,0.00964238336518853,0.0834634204442082
0,7.82625487071773,0,133.371572156498,0.427107023978749,100.994150914158
10.492076,8202.73273540466,0,387.847061998101,3170.10864294604,3470.48893007042
0,272.905296283652,0,4.7432161002713,2.54946787769229,133.404948589912
0,182.843853851323,0,71.7153970267927,58.229868752363,977.214358598058
0,292.574335893991,0,59.632779940284,18.7747135514617,208.081632166878
0,83.8047501597339,0,18.7548026578713,0.963336517660665,134.822005558392
0,1065.84923226303,0,383.806149013445,163.647138050536,2534.73602585861
0,1257.60413928714,0,201.312704744914,1419.60573448461,211.235561336096
0,5227.64415535978,0,248.270359349753,113.596377123963,9782.40185064921
0,1.97332520405752,0,2.56174569148301,0.0212668993000136,8.28745536991102
0,102.681534239226,0,104.832393943178,35.7860389483055,107.009998615502
0,214.601869581514,0,67.3044766328725,3.79788150137873,203.816003080096
0,0.00195639843418433,0,0.000836656288364113,0.00028389336241737,0.00405972955948426
0,8.2255899183703,0,13.3788992589749,0.586083950340301,94.3307041368928
0,63.2890836831368,0,43.6540318897725,2.863884885263,257.268456206775
0,2520.05112230691,0,334.541290281124,2766.95992635795,2924.42857709417
0,63.4208151964832,0,16.2326301641246,1.18841425246422,126.269380481729
0,5.50957377034195,0,14.5857813368813,0.177969294267212,62.0323926158289
0,1.19629812586531,0,13.8593156586432,4.40385617661405,26.2821772848559
0,361.104814161666,0,37.3028350937007,5.60854499092333,270.281840861684
0,395.490938913528,0,215.042511223178,45.96558116863,1637.91884475766
0,2061.60533269396,0,135.931828757672,21.7647498173748,642.119063251988
0,9.55454215104188,0,6.17546191310046,0.465682546404104,65.6907566514097
0.053968,829.239810681622,0,42.0428045679603,62.161782304713,316.609947295589
2.400831,3224.54966074308,0,258.243494501506,2777.0372163916,1804.64112512904
0,0.0741311799167211,0,0.0148599335007619,0.01402554563511,0.125874472935341
0.010902,1149.41990523835,0,582.112497031212,17.8127308821579,2539.37024792988
0,411.612388373909,0,23.9589658774829,38.9305741955753,347.490716219084
0,167.242626242964,0,167.746399215758,9.8712906073178,230.522407694283
0,1510.82456293091,0,127.057527456918,236.391755194126,501.372785392823
0.03014,258.300412419868,0,23.4954902195197,3.50718567233827,162.031440651388
0,0.036695122179443,0,0.516281572711894,0.00746649372225136,0.0578277655290551
0,0.0437286544716271,0,15.9238790650675,0.00848713162423498,35.5435621031253
0,91.5900854299207,0,10.2978010670973,7.56459384398186,124.813782808321
0,18.3112228974121,0,7.35106756784318,2.6469639644926,67.3787283458482
0,835.364852304511,0,86.8449243514483,11.7434123085627,207.154576847563
0.075874,1109.06010134919,0,313.159474753659,326.800239722881,1622.02614395711
0,3376.63166094411,0,448.570824285991,65.6816985746247,3047.38444069465
0,6.64993905758227,0,11.2019552692219,0.169596645231047,51.7338797710969
0,51.4799948596106,0,105.719418200665,5.58012777988302,111.048620281063
0,7.79255904727029,0,9.20221385299244,0.835543370096878,9.77135657320815
0,0.0550426832691645,0,0.00698470906784136,0.011199740583377,0.0867416482935827
0,426.201205535167,0,19.3769746198056,4.39404789895506,367.729823770601
0,0.0205649331662078,0,1.44118622752637,0.00185426581664817,7.42835417608778
0,6.68887674757906,0,25.4205825072848,5.46495606030247,160.421377887716
0,409.411647949471,0,154.193532413624,65.9230447658986,91.7984304764083
0,110.632447572099,0,6.65374357766142,1.18016799595915,54.4859701211906
0,8550.05650947255,0,999.82694464868,286.926552832961,25139.3502452596
0,1412.37025138245,0,56.6730875008532,18.9245561521727,559.371263209994
8.5141,1676.84269531447,0,29.894306686648,572.275018987663,183.467289973545
12.3256,2003.6361559639,0,71.358694649809,200.99423892628,317.1212421149
0,28.92200046,0,6.987845406,18.241197617,41.0399002
0,72.060992494,0,8.691470666,16.1200210112,28.820615826
0,299.047674991,0,40.51849827287,15.88935798989,424.094802306
9.94634,1447.7435418385,0,147.639389790316,1202.68250977474,69.25782285504
0,3.632336475,0,0.6061471081,0.6292135515,2.4191335546
43.0535,140.294179709,0,16.576688743,52.6692506083,58.232169306
17.94277,133.908045835,0,15.9692810999,57.9922727695,135.4791622701
31.5618203,886.135758853,0,294.000933928,907.5942615959,929.3701252974
62.55106164,1145.84118199,0,300.775734234895,3927.029752355,1553.21005334
0.006255,567.2369450646,0,42.255824407,286.068969741,68.9496055251
13.975424,140.749320871874,0,28.826577709675,5.53307783903108,337.404406864724
0,0.0122814647943716,0,0.114908362031994,0.0019122535886427,2.90756602386644
0,291.979561386231,0,48.8659357374367,49.3913064446368,561.665626736305
0,860.86082798467,0,38.9977024676136,78.3240551718724,161.893803589803
34.908,3128.84783508308,0,279.856692005642,1867.2653727319,418.126362917947
251.74711,4485.73173664264,0,68.1268103347215,1089.11634161107,1351.85995175282
0,0.0573310447443122,0,0.0129599436518391,0.0116642790299639,0.108998468540059
0,18.6691999557647,0,2.02078085306482,7.72876813706313,16.6938763543313
0,14.3157802114783,0,1.1566510975117,5.56090168300743,47.6694142356352
0,38.523005860096,0,22.700489608985,125.616117069889,176.199544375836
0,144.816004643373,0,5.89403403334953,41.6397562529766,78.3735532551962
0,1.51442241433885,0,0.295607911663518,0.295393476036012,120.876439245484
231.524194,9663.58832827911,0,924.93301441664,4996.9694531684,1596.05618389686
0,20.6818384180033,0,21.4830117589221,1.29035155182145,236.792749977823
0,7.1440555644269,0,8.80897199866724,0.730108273037406,216.449051722081
0.717824,2102.87733846028,0,448.64416186419,1692.1959977133,1723.44553512443
0.056611,3573.2046234755,0,1522.06716977892,1047.41327670799,2402.25059326012
0,4.86047205726276,0,1.60367690241142,0.89058849780688,99.7244682728112
0,0.965680860790173,0,0.186019634746962,0.198899688523968,1.73432581941789
0.054723,694.879510838201,0,173.030330107973,22.0631293993955,317.169492725817
0,10.1980707490897,0,0.584853172085647,0.696419634278542,1.00775368670942
0,7.59671197416097,0,0.156882186091001,1.03412038696659,0.315130628506097
0,41.5567023959455,0,15.7057214378141,19.8019451928444,56.4865804160491
0,111.778052071567,0,22.13663275171,3368.96105548055,1.36191070584183
