0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
42.007578,1803.29575,0,195.9238904168,1423.480167,109.145986
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3.6957473,182.3,0,15.924059585,2.507,8.673224
0,0,0,0,0,0
0.378356,631.07585,0,22.9622333996,241.47815,19.783558
0.092122,1.7,0,0.041469,0.0454,0.010195
12.90279,459.937914,0,308.633373,15.266157,161.919072
0,0,0,0,0,0
0,0,0,0,0,0
0.700988,271.332269,0,15.73080979,1403.847612,2.791469
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
311.826485,2581.645907,0,479.95564252,598.617851,131.807722
0,0,0,0,0,0
81.5,2642.11875,0,559.301009,3716.67,2114.40525
0,0,0,0,0,0
0,0,0,0,0,0
20.853456,180.660986,0,42.121756,2.33417,10.201209
29.796208,278.3897,0,45.9640158,5.0639,7.816314
247.702144,1615.982557,0,941.51402235762,273.858762,100.42586
27.36384,130.9,0,14.8148,2.6,0.488
9.143275,748.609855,0,186.48159684,36.505364,17.531635
272.082681,2739.865501,0,634.51615821,4292.873227,161.553176
27.71956,1527.028338,0,59.93627414,2.975381,11.431451
0,0,0,0,0,0
1.797775,33.3,0,69.0814457,3.6055,12.5697
0,47.3,0,0,0.9,2
0,0,0,0,0,0
0,0,0,0,0,0
0,331.77,0,44.4750273,4.96,19.18
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
281.97836,1501.145554,0,601.5621436,50.59985,3.957797
34.925168,162.144048,0,38.872208,3.813891,13.613141
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
133.6,1186.405,0,308.13928925,735.8975,531.7616
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,23.6143,0,0.325,0.8878,0.0304
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
83.2820894,3664.8566,0,374.392022,7038.806,955.195
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.375023,183.43,0,2.4443072,466.335,0.639
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
147.413636,1376.988,0,513.79973003,4439.3736,445.9323
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
90.941,1840.932,0,387.33539,2202.812,1171.236
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.1986892,31.622,0,2.744014,123.016,0.296
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,86.6,0,0,0.9,0
229.1323,389.8099,0,232.69727192,19.944,69.9009
0,0,0,0,0,0
0.9,60.72,0,18.168,1.49,6.152
0,0,0,0,0,0
0,41.3495,0,4.86954074,0.8247,3.1343
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
22.14,876.911,0,369.7348,619.149,641.173
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
155.25,980.81,0,304.7983588,243.32,811.087
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,236.11,0,34.831,2.3,255.103
0,23.13,0,24.991,0,0
0,0,0,0,0,0
0,0,0,0,0,0
159.1,133.29,0,90.908,6.905,65.96
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,134.4,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,62.319,0,43.4019,1.2,19.863
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,19.4,0,1.28508558,0.3019,0.7807
0,0,0,0,0,0
0,346.4,0,5.06,0.92,0.66
0,0,0,0,0,0
0,0,0,0,0,0
0,67.7,0,14.03,0.88,2.34
130.25,1972.3,0,428.415,347.2052,1801.999
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,49.32,0,1.58,0.4671,0.2885
0,0,0,0,0,0
0,0,0,0,0,0
0,61.02,0,2.0757,0.6137,0.3789
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,4.406,0,0.036139,0.04577,0.19795
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,33.02773,0,4.8774329,0.389405399,1.560037
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,74.6979,0,0.69693,0.81202,3.30008
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
67.182,1274.4052,0,225.4471,80.616279,400.97356
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
172.4,935.012,0,88.35674,1449.01013,20.14852
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,5.7,0,1.9,0.13,1.9
0,0,0,0,0,0
0,0,0,0,0,0
0.945196,1795.039905,0,664.40342512,5703.0746,512.79621
9.26,1312.16,0,225.795714,98.47,905.3504
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.1402,1046.25,0,61.548153,10175.529,5.8405
0.00204,16.171,0,1.38509,0.0914,0.27407
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,9.94,0,1.31,0.068,0.6
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,130.7,0,5.46,0.5,6.54
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,27.9,0,4.49,0.2,0.37
0,0.03218,0,0.00094,0.00322,0.00094
30.36,202.57,0,54.191,4.94004,89.671
0,0,0,0,0,0
0.69,2582.97,0,723.113,9930.92,1.89
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.05,1.63,0,0.323671,0.009,12.5
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.784,5432.85,0,385.34340953,10371.0548,1878.48702
0,8.34,0,1.2,0.07,0.55
0,0,0,0,0,0
0,0,0,0,0,0
0,14.787,0,0.5323,0.08141,0.2939
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,64.674,0,8.04248,0.4501,6.3827
0,17.17,0,4.25,0.28,4.25
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.4202,1582.644,0,85.060506,6090.06803,39.6112
0,0,0,0,0,0
0,0,0,0,0,0
0.352,4.95,0,0.443,0.0716,0.659
0,0,0,0,0,0
0,0,0,0,0,0
0,11.61,0,4.46,0.76,0.411
0,0,0,0,0,0
0,0,0,0,0,0
0.1,57.74,0,23.993,1.483,0.9604
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,127.69,0,62.11143,297.93,6.55
0,0,0,0,0,0
0.0041,2.18,0,0.045,0.036,0.071
0,0,0,0,0,0
4.638,108.39,0,15.96118382,1.1618,3.582
0.1503,1676.81,0,169.948034971,8503.944,54.80012
0,17.21,0,1.71,0.21,0.7
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
27.45147,169.20233,0,48.45685,8.817681,2.4861298
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.4,0,0.01088,0.7,3e-04
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.0380725,7.3453,0,0.7068765,0.0714075,1.8800485
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.664256,27.4,0,4.49915,0.1898208,0.664373
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.981017,49.4,0,2.606915,0.2307005,0.830521
0,0,0,0,0,0
0,0,0,0,0,0
163.04977161,10093.3363688,0,2361.10157806,13872.37139273,2334.17308862
0,0,0,0,0,0
1.990625,18.4,0,1.614813,0.13125,4.306312
0,0,0,0,0,0
1.2983591,1432.469,0,15.32082268,4348.80784315,9.204465
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.030816,322.431434,0,229.65201687,211.868403,36.32471775
0.4320483,1801.261848,0,190.42408256,10875.2916742,15.49613254
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.2672912,1071.38,0,22.86685905,9496.3284,11.476348
4.6448281,70.01104,0,53.463247,51.12443228,4.6870734
0,0,0,0,0,0
0,0,0,0,0,0
0,1746.21,0,53.90287932,167.76,20.83254
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.828321,14.138,0,6.139704,0.2629309,0.9313225
50.95626,501.162628,0,111.93257253,439.0380794,47.43028544
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.912418,376.016,0,4.22700918,5240.57696,3.96724
0,0,0,0,0,0
0,0,0,0,0,0
0,169.53345,0,63.6559676,98.030965,27.2754832
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,4.1371,0,0.37,0.2,0.12
0,0,0,0,0,0
0,111.98,0,2.98,0.69,0.96
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
6.20239871,39.4488,0,9.972897,1.203869,0.259119
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4.91183,1963.9941,0,328.51753,4641.290505,21.86466
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.25,1061.86,0,613.84356,4300,23.2400776
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.05,1.7599,0,0.12076,0.04,0.4309
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
44.004908,4400.993,0,409.744745,7231.091,722.29343092
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.09,1062.716,0,105.032,4624.913,11.8323
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.66,805.5,0,86.09186,1684.42,914.99
0,0,0,0,0,0
73.75,4237.69,0,343.7739564,14344.52,1193.64
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.06,24.37,0,11.98,0.62,1.34
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
5.55,3116.21,0,152.03,5220.85,148.14
0,0,0,0,0,0
0,0,0,0,0,0
0,3.6,0,0.06,0.13,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.97,4571.61,0,346.85,15053.2,77.41
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
