189.535950816122,1995.36540105135,0,781.906067322326,66.6371700642708,1443.89586425707,21332.5,0,0,0
622.565140865256,10037.704758047,0,3244.70687072378,399.949963878991,9793.2585013743,57200.3,0,0,0
953.636558999814,1160.2005425416,0,899.071689599932,127.363855073367,1277.98372137897,30438.6,0,0,0
87.0271043126633,938.03501408862,0,433.247816854865,63.6678824026721,840.155387110533,25652.6,0,0,0
1898.97264518021,2285.61885641099,0,1440.04171350846,132.888162673065,1815.6245472733,17399.7,0,0,0
269.305802657214,488.334631444518,0,299.028970516413,53.2996289172462,299.444444735831,23209.6,0,0,0
836.889406424359,2014.8781402737,0,610.976061141265,106.124539965908,1261.82190400448,29231.9,0,0,0
673.093726952809,3981.9969364492,0,1942.43836249294,457.90783007155,3883.24886275041,19044.3,0,0,0
152.938681914101,1526.97206747315,0,680.217648816094,117.871227667231,1494.25775378171,19970.4,0,0,0
840.123898085063,1232.36600395803,0,957.845887661505,125.131416293268,1830.72297518257,14847.2,0,0,0
200.886390707547,2921.10588971436,0,1126.99721754568,144.851058524184,1634.04568500288,23539,0,0,0
92.8977069351303,1563.95653308205,0,571.586363294777,125.093467865068,1063.40116543757,37324.2,0,0,0
103.384912363864,1878.42649839502,0,776.211908503963,143.455373031798,1480.44005259929,47040.5,0,0,0
729.595505863673,832.010588134757,0,588.158464904623,122.314715080776,656.890969929823,22032.8,0,0,0
766.070640262745,1506.37550697336,0,439.417130460843,30.4461721156301,674.070814633182,17607.3,0,0,0
1931.68318743365,1640.79463119636,0,1229.90383903505,246.018516912587,1782.101634222,22685.3,0,0,0
569.52129150995,2726.0207674685,0,1768.57525063088,464.279130744673,2162.3093453229,15178.5,0,0,0
190.83728084088,1748.03924718151,0,413.674636631811,78.9293765806001,2310.91163019909,32273.1,0,0,0
68.7079038324256,600.197250787767,0,350.553359487144,42.0916801117046,541.903035343033,25993.9,0,0,0
979.134506141024,1678.73841500813,0,1124.49747374245,181.502950516755,1645.60882004983,38375,0,0,0
1478.75151684959,773.70453948557,0,607.417806961399,97.9121640238497,687.67186309556,23983.2,0,0,0
3363.71019779412,4157.28082739064,0,2314.16361764912,382.089407420389,4369.24201516979,16729.9,0,0,0
1092.50111255998,1590.55564025592,0,835.252850308534,49.4465699338188,1572.11759306854,20837.3,0,0,0
283.52450271861,1744.12549790839,0,1058.60373508304,211.832440088063,1319.55455232165,31958.1,0,0,0
4687.92941813068,3451.68220649016,0,2595.14634599149,528.904317351203,3525.65267180399,14824.1,0,0,0
220.750325107141,2576.1147099545,0,1459.91686824504,225.567379487362,2978.30278504098,23066.5,0,0,0
264.980775993876,2506.79188725737,0,1006.34611184684,179.288367604757,2341.26689777277,33938.5,0,0,0
959.290516542013,3675.75905731153,0,1696.10075905411,371.282557476534,3077.889724862,14970.2,0,0,0
304.753990710584,822.121225351416,0,516.004525698032,62.0365938901323,799.835750967232,23733.4,0,0,0
