39972.8654785,9434.16235352,59682.6589355,29358.828125,2797.3293457
87019.9758301,19492.7841797,141504.361328,63458.1079102,6631.08740234
30651.9995117,8956.95556641,47711.6352539,27931.1662598,2236.47460938
37968.3244629,9383.67480469,55241.013916,28973.145752,2589.06762695
69135.3479004,14724.1506348,97972.1677246,42219.479248,4592.35864258
36935.8085938,9390.13330078,56479.5317383,29159.0842285,2647.37255859
24996.3259277,7900.38891602,39974.0310059,24852.8508301,1873.4543457
81697.0673828,15716.8642578,116355.429199,45732.0463867,5454.26904297
60835.6904297,12230.6240234,87872.8596191,37151.6435547,4119.16821289
69939.6577148,14905.8535156,100190.616455,43002.4216309,4696.72216797
43743.9023438,10173.8654785,64179.8054199,31500.7617188,3008.15966797
23052.7946777,7675.97924805,38452.9389648,24389.576416,1801.4855957
23176.2150879,7864.07714844,39343.6577148,25276.1115723,1843.43066406
50929.0292969,11747.3200684,74398.8867188,35537.8820801,3487.4296875
69335.8435059,14186.5566406,98585.6904297,41383.2116699,4621.36694336
37834.3496094,9382.27441406,58587.9482422,28566.1040039,2746.12670898
62940.8383789,14506.3686523,95584.947998,44602.0810547,4480.03320313
29473.8400879,8783.7277832,50962.4160156,28108.3474121,2388.35375977
44912.597168,10710.8862305,65863.5622559,32933.7128906,3087.17651367
29417.2001953,8531.20532227,46488.8947754,26531.9953613,2178.90258789
32492.7043457,8676.90283203,50471.6801758,26970.0292969,2365.61914063
65117.9770508,14348.8496094,92654.5615234,41277.9709473,4343.07177734
48325.3129883,9891.38354492,76265.5908203,31128.4851074,3573.89916992
32270.7773438,9007.56567383,50453.111084,28396.1174316,2364.56665039
64123.8603516,16253.2297363,97157.3964844,47914.6123047,4554.38134766
48491.3479004,10576.9265137,71894.463623,32774.5422363,3369.87670898
30640.6855469,8524.32788086,51537.9162598,27309.7226563,2415.33935547
84782.7255859,15764.439209,120423.004883,45762.5817871,5644.93554688
50929.8491211,11130.4628906,72238.7653809,33604.8122559,3385.83520508
48250.1181641,11386.4953613,71524.0839844,34182.4382324,3352.34570313
32977.5144043,8196.55761719,53931.4611816,26319.005127,2526.67675781
26558.9875488,8115.19897461,41257.1328125,25450.8859863,1933.13891602
27954.9018555,8307.3762207,43173.3588867,26087.9067383,2023.25488281
30670.4445801,8085.92822266,50106.640625,26090.793457,2347.88452148
38435.263916,8822.63769531,61910.145752,28337.1645508,2900.93725586
59477.9084473,16189.1210938,91158.7001953,48266.4418945,4273.06054688
123352.836182,20408.4846191,163085.099365,59588.6713867,7644.38354492
35114.3886719,9649.0559082,53278.067627,29671.8747559,2496.94335938
55536.6584473,13885.4516602,85313.9150391,42964.6408691,3998.58984375
47839.3405762,11582.2416992,69770.28125,34447.2585449,3270.30200195
56374.7131348,11498.6125488,82675.1635742,35460.2365723,3875.48413086
75928.7861328,16197.4689941,111368.016846,48572.6733398,5220.0246582
53265.0324707,10918.2194824,79228.8215332,33791.4216309,3713.53588867
34810.6337891,9456.21118164,53021.5593262,29419.3615723,2485.28881836
92624.005127,19273.5825195,135224.94458,57074.6645508,6338.46020508
20937.3793945,7519.29394531,34916.0847168,23980.5085449,1635.89038086
42151.6362305,10801.9291992,63188.0090332,32674.2312012,2961.53955078
59370.7817383,13778.4230957,86342.5478516,40113.6728516,4047.34179688
70410.833252,16375.6237793,128148.483643,54649.3942871,6004.37573242
27535.9702148,8535.60302734,47743.0634766,27444.3869629,2237.33666992
54126.6867676,11229.4553223,80322.9265137,34718.5219727,3764.92993164
107125.672363,17758.6381836,148901.240967,51033.71875,6979.6706543
32657.0068359,8823.93798828,50068.6655273,27706.2731934,2346.53588867
32311.3684082,9146.41943359,49349.1762695,28259.545166,2312.72583008
31281.2307129,8692.77099609,48505.6088867,27000.8410645,2273.5390625
44527.2700195,11317.7104492,64947.5065918,34097.4194336,3044.56762695
71293.8994141,12975.9882813,104007.86084,39977.1665039,4875.46435547
71724.6137695,14475.6062012,101600.307861,42924.6835938,4762.44702148
142531.021973,20337.2827148,186148.033447,59362.7785645,8725.45068359
23241.4333496,7834.26269531,36961.0917969,24646.8220215,1731.65039063
59687.5537109,12939.1013184,86299.0737305,38876.8649902,4045.19750977
43614.1359863,10501.2780762,64902.324707,32430.2053223,3042.26782227
110980.131592,19492.796875,148449.939209,57424.0456543,6958.22167969
138870.685303,20226.4589844,181254.622803,58506.690918,8496.03491211
23938.8395996,7713.82836914,40526.2956543,24732.2773438,1898.71020508
24841.6643066,7970.06640625,40268.9785156,25323.984375,1887.09301758
39367.3969727,10558.3371582,58008.5852051,31908.5500488,2718.91748047
7494.88793945,10420.2866211,23822.9116211,18072.7736816,1097.81396484
9805.15039063,8662.96557617,22143.5314941,14071.7678223,1020.18847656
8707.75512695,10688.5554199,25687.3039551,18278.7175293,1179.29711914
48436.8461914,18266.0422363,80300.3984375,25237.0913086,3742.86962891
8399.98413086,8262.87646484,19676.776123,13592.8532715,905.359375
8710.44848633,8345.76220703,20471.2897949,13830.855957,943.350830078
11609.3359375,10293.1853027,39364.793457,39920.9418945,1825.74536133
115022.291992,38158.6799316,170345.209229,44855.7966309,7961.6315918
15706.6379395,8581.80737305,29195.6799316,13378.3564453,1345.44213867
7125.38330078,10015.4277344,22760.7478027,17321.4296875,1046.51000977
39009.9296875,16536.3596191,63796.7045898,22264.8989258,2970.33349609
71631.7661133,22057.4821777,105616.675293,26584.940918,4930.30981445
20674.2177734,10800.3791504,38881.0349121,16293.5219727,1804.55664063
11703.465332,10776.1516113,29290.2253418,17846.6276855,1346.58764648
9039.35473633,9278.22851563,33712.9362793,36292.1416016,1562.58886719
34484.3657227,11208.0224609,55790.1677246,34698.3181152,2613.28833008
27409.3137207,9663.07983398,45431.7756348,30714.6420898,2126.71801758
28868.8823242,10892.5466309,51763.9499512,35425.4628906,2424.98242188
41238.935791,12005.1696777,69214.2456055,36905.6767578,3242.37963867
26750.6184082,10661.4587402,48604.6157227,34465.0456543,2276.72998047
22032.8222656,9038.74804688,37591.7712402,28843.9294434,1759.46411133
32721.4257813,10017.4504395,52726.3996582,31477.0668945,2469.00219727
25639.7224121,10449.6513672,46729.0458984,33546.5559082,2188.60180664
26029.4616699,7873.71362305,40542.739502,24162.949707,1897.97387695
31533.824707,10182.862793,51022.6184082,31705.0119629,2389.40966797
45124.5476074,12704.4377441,71076.7202148,38418.5715332,3330.27758789
29892.5056152,10220.2053223,48626.2685547,31714.4018555,2278.03417969
22556.8903809,9238.06445313,38407.348877,29329.5776367,1797.96582031
22938.2939453,12232.2387695,47123.4675293,16536.3479004,2204.85107422
36467.3847656,10737.5012207,57618.8012695,32635.7741699,2699.43188477
48844.5217285,12946.4448242,75557.498291,39201.1428223,3540.68408203
27517.7167969,10476.5656738,49379.2890625,33595.6030273,2312.40527344
144810.37207,20377.862793,199104.603516,60188.3884277,9331.88598633
40153.78125,11792.6047363,62761.6711426,36335.487793,2940.65966797
25946.0766602,9559.5090332,43182.9907227,30198.8571777,2021.88232422
27201.6386719,9983.02514648,45256.5656738,31646.411377,2119.26196289
26668.9873047,9751.71289063,44487.763916,30906.6884766,2082.77563477
41884.1726074,11356.2492676,65050.7827148,34799.776123,3047.78198242
29379.4294434,10753.3178711,52078.1826172,34373.3894043,2439.0559082
29950.1975098,10289.5046387,48969.0300293,31842.8120117,2294.45483398
58577.2346191,12637.0876465,88490.2766113,38537.640625,4146.26879883
29997.2751465,10077.765625,48847.5212402,31636.6860352,2287.78466797
45718.9177246,12409.8049316,71738.4416504,37800.9077148,3361.21069336
23884.1203613,12103.3874512,47985.1862793,16062.5439453,2245.37060547
53062.0317383,11968.2248535,81017.590332,36668.4179688,3795.53295898
27101.512207,9390.2331543,44423.1452637,28935.081543,2080.09301758
30639.4116211,10670.1977539,50033.4667969,33069.2219238,2344.05834961
29305.7021484,10168.7268066,48018.6811523,31548.6599121,2249.75976563
32747.4284668,10924.8325195,52945.2211914,33813.7443848,2480.5324707
33123.2163086,10837.0161133,53675.1757813,33659.8618164,2514.1328125
32831.5991211,10413.3886719,52844.166748,31428.7888184,2475.64501953
32075.5776367,12695.5212402,59719.9304199,16778.4663086,2795.09399414
31338.480957,10774.2954102,50829.1103516,33282.8303223,2381.55541992
36616.4130859,11408.0871582,57844.1660156,35558.026123,2710.00756836
35055.0725098,10651.1308594,56246.5368652,33042.5583496,2634.4519043
24167.4020996,11842.0344238,47923.0371094,15623.4760742,2242.21166992
29767.0021973,10040.7644043,48552.1743164,30529.8305664,2274.31005859
33525.4819336,10776.0800781,53841.9343262,33466.3305664,2522.30859375
24203.135498,10369.864502,44782.927002,33383.4118652,2097.25512695
31841.7583008,11126.739502,56123.0322266,35943.6252441,2629.31152344
26679.8845215,12245.8242188,51916.0935059,16283.0537109,2429.20800781
45289.3103027,12519.4621582,69932.1899414,38509.8276367,3276.72900391
26626.7172852,10306.0212402,44317.9187012,32475.3017578,2075.72363281
24236.5844727,9327.59936523,40674.0061035,29113.5532227,1904.58618164
25120.8842773,9216.08935547,41815.5935059,28979.8776855,1957.66503906
24658.576416,10555.7624512,45639.9689941,34144.9624023,2137.59106445
23991.2314453,9159.71362305,40281.03125,29061.9401855,1885.65942383
35012.8127441,10405.7050781,55522.6960449,32052.4970703,2601.01220703
30917.6728516,10663.8383789,50399.9304199,33591.1694336,2360.75512695
25142.6364746,9296.703125,41802.3955078,28950.2243652,1957.33544922
44975.2011719,12518.3359375,69853.0881348,38222.7932129,3273.21118164
20898.0583496,8792.65820313,35824.3881836,27523.2370605,1677.19311523
32741.6542969,10690.9753418,52782.7495117,32433.7595215,2472.75585938
33957.9020996,10929.5217285,54631.7692871,33989.3613281,2559.34057617
82400.9736328,15483.4772949,121051.79248,46525.4174805,5672.70727539
32544.3215332,10895.0007324,52602.7915039,33569.4372559,2464.74365234
37913.9111328,11644.3857422,59696.2460938,36111.6005859,2796.89013672
93277.9973145,16322.8027344,136471.520752,48949.2683105,6395.41650391
34980.4985352,10572.1606445,56143.2143555,32148.1845703,2629.77758789
29472.3771973,10023.3171387,48238.5446777,30956.0749512,2259.90478516
38841.4597168,10469.1921387,61221.6206055,31648.3393555,2868.16210938
22969.4494629,11663.3010254,46109.8413086,15357.3972168,2157.31005859
31435.0905762,10619.4255371,51074.2011719,32812.2966309,2393.02490234
27568.2983398,9946.06079102,45516.9729004,30916.7463379,2132.35473633
29646.7490234,9930.98510742,48345.0258789,31248.2629395,2263.40649414
30677.4140625,10364.7038574,49894.7426758,31945.7963867,2337.48144531
