34176.6940918,8698.43774414,51454.4086914,27434.6245117,2411.62744141
68905.230957,15385.4306641,109968.657959,51141.1186523,5152.06518555
27202.9958496,8465.0144043,42867.8447266,26653.0048828,2009.41943359
32226.0419922,8725.85864258,47730.0378418,27226.5292969,2236.98266602
56935.7851563,12994.2131348,81449.0219727,38154.8164063,3817.83789063
31554.4831543,8755.59423828,48778.0466309,27504.4633789,2286.36694336
22035.3591309,7462.03466797,35576.6518555,23692.5063477,1667.32836914
67857.8098145,13920.029541,96363.3605957,41306.4777832,4517.13867188
51579.4350586,11165.6445313,75035.2714844,34386.1816406,3517.40600586
58502.2392578,13539.8598633,84392.8588867,39683.8654785,3956.20605469
37026.3537598,9339.86645508,55029.1186523,29295.6982422,2579.22094727
20533.8632813,7259.92016602,34433.7001953,23241.887207,1613.10717773
20386.230957,7328.66235352,34590.6887207,23698.1315918,1620.62988281
43945.3833008,10824.4433594,64887.4250488,33196.8515625,3041.58154297
59294.411377,12897.2521973,85236.8759766,38491.7758789,3995.77539063
32084.505127,8549.83056641,49998.8173828,26517.6577148,2343.51220703
53658.2441406,13136.7790527,81991.6821289,41305.7487793,3842.84692383
25019.4812012,8067.47460938,43350.3525391,25989.0532227,2031.53173828
38426.4128418,9889.31640625,57036.583252,30829.892334,2673.40722656
25224.0439453,7854.19384766,40110.5983887,24766.092041,1879.90771484
27811.2817383,8067.83129883,43737.5976563,25384.7211914,2049.95556641
54021.6672363,12674.920166,77445.5083008,37374.2541504,3630.14868164
40318.9250488,8854.83422852,64159.4528809,28511.1179199,3006.43847656
27947.3239746,8363.40112305,43890.1503906,26607.0993652,2056.92773438
54932.4406738,14654.1318359,83861.4987793,44408.3334961,3931.13452148
40763.982666,9669.6015625,60733.4306641,30304.9128418,2846.70239258
25505.2038574,7727.94970703,43065.9509277,24975.9465332,2018.22021484
71689.6408691,13934.4816895,101730.87085,41485.8745117,4768.73828125
42138.635498,10196.9643555,60474.4985352,31153.5341797,2834.3840332
41297.4621582,10479.4140625,61850.8981934,31977.5515137,2898.91162109
27931.3405762,7530.82055664,46267.1437988,24606.0827637,2167.40649414
23535.3649902,7740.48828125,37020.7163086,24470.4023438,1734.49804688
24640.4760742,7885.03564453,38472.697998,24959.7521973,1802.90991211
26643.1889648,7618.10449219,44175.263916,24878.5869141,2069.84130859
32875.1450195,8028.21508789,53183.3730469,26311.2341309,2491.86108398
51059.7438965,14649.6247559,79100.2790527,44692.9257813,3707.81665039
101948.524658,16791.291748,132794.810303,50959.973877,6224.52001953
30497.7648926,9109.94433594,46869.9033203,28231.6547852,2196.55932617
48335.814209,12700.4226074,74588.189209,40116.0332031,3495.81323242
40438.6306152,10671.387207,59603.7487793,32184.927002,2793.74267578
47745.9445801,10476.0583496,70137.763916,32725.4501953,3287.79003906
63506.9355469,14439.486084,93863.0197754,44407.5471191,4399.49975586
43130.8842773,9794.70751953,64861.5446777,30684.1640625,3040.06640625
30488.7731934,8912.24682617,47009.1281738,27955.8955078,2203.45776367
76341.4030762,16674.7648926,111318.760986,50798.7380371,5217.85498047
19081.1655273,7199.01367188,31927.8254395,23140.1306152,1495.80004883
36715.484375,10021.3818359,55297.0671387,30935.3620605,2591.64306641
50762.0383301,12453.8935547,73878.5742188,37038.8730469,3463.09594727
56593.6584473,12937.3752441,101758.123047,44473.0883789,4767.31958008
23437.4375,7844.23657227,40663.3391113,25350.5983887,1905.47875977
46266.3818359,9981.65576172,68283.6452637,31569.8935547,3200.58837891
85996.4921875,15316.5068359,119464.187256,45164.5148926,5599.80371094
28301.75,8265.01147461,44005.71875,26196.8049316,2062.34301758
28047.6186523,8597.58129883,43372.3037109,26800.9470215,2032.55810547
27143.9416504,8137.46606445,42443.6210938,25562.2973633,1989.38354492
39384.9733887,10686.6040039,58274.8596191,32498.9572754,2731.78466797
58233.5991211,11541.2961426,85292.1450195,36062.4230957,3998.16650391
59833.0537109,12877.604248,85166.3127441,38907.9970703,3992.1015625
116146.365479,16851.5197754,152197.636963,50992.0292969,7134.02294922
20894.4814453,7494.86230469,33703.737793,23733.3837891,1578.95825195
50038.7871094,11639.8222656,72522.1606445,35610.8935547,3399.4050293
37458.8945313,9767.29516602,56348.595459,30465.7365723,2641.31396484
86858.7788086,16487.7612305,117237.211426,49386.6967773,5495.11938477
106028.091064,16947.6652832,138891.872803,49887.8752441,6510.27612305
20752.4111328,7177.87939453,35241.1738281,23144.5651855,1650.96850586
22305.5444336,7539.86206055,36441.1572266,24202.1037598,1707.66577148
34255.7478027,9892.4206543,51146.5473633,30246.2709961,2397.26123047
6979.99389648,10245.2211914,23065.918457,17903.2167969,1062.20288086
8545.11352539,8258.0546875,20105.3444824,13695.6838379,924.462158203
7643.31958008,10188.092041,23815.699707,17660.4160156,1091.40356445
36463.3144531,15891.7553711,63174.1923828,22993.1286621,2939.96557617
7462.25683594,8007.12597656,18278.4619141,13349.9968262,839.599853516
7833.44970703,8120.12182617,19163.9475098,13628.5151367,882.006103516
8962.23730469,8361.76782227,31436.4938965,33258.8054199,1455.70947266
94087.1074219,29047.6027832,135699.507813,36690.2314453,6337.86132813
12453.1879883,7600.4140625,24019.1403809,12231.010498,1103.56860352
6664.09326172,9839.01342773,22066.8361816,17154.0205078,1013.90405273
30184.0175781,13828.0144043,50329.5913086,19478.3996582,2339.3527832
53257.3032227,17880.0085449,79395.2695313,22674.0974121,3700.63256836
17186.7995605,9677.35717773,33233.2514648,15204.2561035,1539.34423828
9951.11328125,10153.2197266,26346.1137695,17197.0153809,1208.73046875
6909.51220703,7513.90576172,26755.9174805,30070.935791,1237.83056641
29996.1652832,10613.4106445,49328.0527344,33319.3867188,2310.09741211
24237.2587891,9250.25512695,40952.501709,29707.2016602,1916.76000977
26438.4462891,10617.2780762,48165.8891602,34834.2353516,2256.2487793
35830.763916,11162.6269531,60868.6826172,35264.6816406,2851.12329102
24475.0231934,10384.0334473,45191.6433105,33955.8022461,2116.74243164
20174.0258789,8797.59619141,34983.9025879,28268.5229492,1637.20751953
28501.4665527,9518.2175293,46834.7617188,30440.0270996,2192.81347656
23288.8305664,10153.5388184,43384.4714355,32937.5092773,2031.81469727
22960.8508301,7393.31201172,36193.1916504,22996.3989258,1694.05297852
27645.1291504,9642.21533203,45493.453125,30438.4614258,2130.22680664
38609.7819824,11773.5214844,61569.1264648,36301.4099121,2884.60668945
26843.0524902,9829.52294922,44594.4741211,30862.6259766,2089.03295898
20595.503418,8988.15185547,35770.111084,28745.5859375,1674.30200195
20789.234375,11880.0288086,43965.463623,16264.7902832,2056.7109375
30904.1635742,10097.6643066,49609.2854004,31132.0251465,2323.9777832
41923.0820313,11987.6459961,65245.6884766,37003.3522949,3057.31176758
24540.248291,10097.0771484,44992.2316895,32801.1079102,2106.73022461
118467.885498,17348.9128418,164191.040039,53122.3366699,7695.30664063
34815.862793,11154.4594727,55365.6328125,34810.9182129,2593.96386719
23227.0419922,9214.4597168,39469.5488281,29356.6809082,1847.79907227
24758.3361816,9640.31884766,41903.9482422,30879.2375488,1962.06518555
23851.9470215,9381.44165039,40442.0683594,30025.3041992,1893.07104492
36046.6901855,10566.6193848,56684.3735352,32952.5947266,2655.59985352
25773.7038574,10345.921875,46866.9165039,33490.6315918,2194.76782227
26877.2780762,9913.02734375,44620.5791016,30962.9431152,2090.59326172
48820.9604492,11467.0593262,74165.2890625,35674.0898438,3474.77026367
26146.5952148,9611.11523438,43429.6533203,30471.7041016,2033.81396484
38894.9523926,11492.7131348,61743.9301758,35637.9741211,2892.71459961
21285.4995117,11717.0544434,44269.3901367,15788.8967285,2071.1862793
44594.2521973,10951.9963379,68871.6035156,34242.6918945,3226.17407227
23894.401123,8962.85058594,39883.2868652,27997.6455078,1867.24633789
27780.5095215,10240.7966309,45836.4885254,32087.9140625,2147.31958008
26251.440918,9782.67089844,43640.7258301,30634.4868164,2044.53491211
29500.3520508,10512.4169922,48914.9846191,32899.986084,2291.60839844
29230.1960449,10224.9477539,47926.2585449,32247.9650879,2244.6496582
28275.7990723,9839.67236328,46372.8198242,30140.3671875,2172.28930664
27518.3894043,12146.6252441,53344.394043,16395.4685059,2496.23217773
28293.1982422,10385.5717773,46659.1982422,32395.4770508,2186.08862305
32344.4140625,10894.6828613,52037.609375,34293.2700195,2437.82250977
29955.9946289,10120.4912109,49237.3666992,31780.3510742,2305.89892578
21467.5783691,11436.8190918,44128.9230957,15382.6398926,2064.34619141
26183.347168,9529.17773438,43430.4365234,29407.2397461,2034.21850586
29402.9814453,10188.6645508,47788.1296387,32083.2583008,2238.51025391
22063.8103027,10081.0424805,41721.4433594,32772.4108887,1953.7331543
27813.828125,10769.3447266,50267.6918945,35048.1071777,2354.83032227
23687.8547363,11766.6645508,47450.3615723,16011.2834473,2219.83300781
38644.5810547,11591.7077637,60573.6464844,36299.793457,2838.0402832
24422.6850586,10015.607666,41283.3959961,31800.6279297,1933.42285156
21885.6787109,8995.9777832,37468.451416,28340.8205566,1754.31005859
22456.6948242,8887.36865234,38054.3181152,28208.9025879,1781.34985352
22587.0563965,10286.1103516,42729.2827148,33588.8725586,2001.14135742
21894.7836914,8842.03735352,37221.5720215,28358.1271973,1742.20849609
29751.7919922,9858.12695313,48177.1975098,30734.8620605,2256.65405273
28080.6088867,10255.5930176,46350.0241699,32692.6418457,2170.9140625
22540.184082,8961.02832031,38170.2883301,28220.6101074,1787.07128906
38870.6618652,11697.3095703,61363.3994141,36309.0439453,2875.1262207
19302.9050293,8520.75512695,33501.6975098,26938.7692871,1568.29248047
28772.4633789,10064.4584961,47018.7546387,31034.5461426,2202.54785156
30041.9226074,10397.8044434,49096.1347656,32793.2624512,2299.8515625
68552.0986328,13500.8825684,100026.541748,41802.5944824,4687.140625
29176.0629883,10453.0351563,47735.0637207,32558.6535645,2236.56518555
33236.8103027,11064.75,53196.5979004,34717.0830078,2492.16137695
75801.5285645,14189.8652344,111591.460693,43760.7351074,5229.15112305
30266.9716797,9849.91772461,49410.3740234,30496.4748535,2314.16601563
26064.7480469,9596.50952148,43336.7871094,29937.7983398,2030.12915039
33786.8676758,9707.62768555,53226.4499512,29985.1894531,2493.38037109
20463.9301758,11274.8190918,42504.791748,15113.2185059,1988.29077148
28197.7963867,10210.260498,46401.0629883,31856.6489258,2173.96264648
24923.1787109,9602.43432617,41867.0068359,30105.0007324,1961.24951172
25830.420166,9393.42944336,42843.7797852,29951.6513672,2005.52758789
26963.9477539,9858.08740234,44479.0256348,30752.2717285,2083.62011719
37082.5327148,11506.9433594,63134.7746582,36164.4755859,2957.28588867
30866.4016113,10556.2617188,50184.1879883,33125.5078125,2350.97851563
23832.9758301,9916.4777832,40437.0854492,31321.4633789,1894.08496094
26373.3447266,9774.56958008,43769.3605957,30398.5646973,2050.00976563
293435.818359,46123.1887207,393298.262451,127124.25,18319.1933594
13572.4909668,5621.93505859,29864.309082,19859.5119629,1351.5690918
44205.0490723,11214.3757324,80388.9934082,36344.9223633,3694.85180664
40713.8532715,11237.0151367,73806.1289063,36628.1123047,3340.30297852
24319.5336914,9057.13916016,49858.0681152,29743.8952637,2258.62792969
34194.8325195,12329.4685059,67972.8469238,38567.3237305,3098.39697266
294610.294922,49295.3894043,429522.045654,137671.949219,20027.378418
8483.71484375,3809.60986328,15481.2790527,11826.001709,662.421630859
26868.3515625,9293.49853516,53417.8842773,30952.0883789,2433.99243164
39704.7053223,17907.8649902,80622.4621582,53264.388916,3645.28051758
26125.6306152,10143.5549316,54094.755127,32543.1794434,2388.87744141
8149.18505859,4084.83984375,14714.2958984,12327.1647949,633.454345703
12984.5378418,9387.33544922,37012.3244629,35469.8364258,1711.9309082
7858.72973633,5789.58129883,16861.619873,9576.71118164,708.560546875
54514.2836914,12433.8547363,86515.8830566,17637.6757813,2895.34643555
28297.3789063,11527.395752,79478.4306641,43973.4299316,3396.50024414
25844.6914063,11356.4082031,55644.8222656,36221.8374023,2510.31225586
29893.0327148,13909.1403809,71753.8151855,21243.8796387,2564.82910156
446894.369385,103608.080322,760175.663574,311493.900635,24052.1645508
39984.6091309,13781.2180176,73306.1618652,39660.6035156,3339.61474609
98633.8876953,25849.0876465,192117.726807,77105.4321289,8908.60400391
20413.4875488,8402.01928711,42495.9389648,27097.7963867,1909.4609375
17294.220459,9758.14086914,41890.0915527,32247.9719238,1864.12939453
21038.7890625,10898.8972168,57031.6767578,35568.3063965,2525.33032227
6275.66210938,2976.95507813,12680.2373047,9124.72509766,468.425537109
7199.79956055,5460.92382813,15748.9453125,8788.70654297,690.838134766
19555.9655762,9158.65844727,47501.6413574,33409.6159668,1948.07446289
71846.0283203,21102.8198242,134390.797363,60002.9189453,6210.32714844
55818.5124512,14218.3491211,102789.18335,46845.4138184,4733.40087891
407726.755615,68837.4221191,493377.884033,176178.199951,22478.4553223
50516.0463867,15143.9086914,96342.0217285,49992.9755859,4443.33691406
41419.6530762,15926.4467773,79291.9213867,22689.9511719,3349.44238281
110681.530273,56463.5983887,251785.686035,201829.653076,11746.8820801
140155.297607,36750.1298828,223716.157471,86253.6904297,10394.3569336
33372.5786133,12315.8752441,72982.7373047,42949.2897949,3165.20239258
47647.4802246,17465.9941406,70007.3833008,23533.652832,3037.46704102
274418.370117,84420.3562012,440113.519287,262993.935303,20543.9567871
