"eis","FIPS","eff_height","ap3.assignment","easiur.assignment"
4213111,17201,9.80798357235596,"Low","Area"
4213311,17201,58.1098932916695,"Low","Area"
4213411,17201,53.2990238227461,"Low","Area"
4213511,17201,56.1224727965876,"Low","Area"
4213611,17201,52.0250226115611,"Low","Area"
4213711,17201,120.197390557816,"Low","Med 150"
4213811,17201,64.2058932916695,"Low","Area"
4213911,17201,41.7878688427725,"Low","Area"
4214011,17201,49.69871219818,"Low","Area"
4214111,17199,60.0031601026359,"Low","Area"
4214211,17201,32.3980332239958,"Low","Area"
4216911,8107,0.959666782954393,"Low","Area"
4219211,8123,0.959666782954393,"Low","Area"
4219311,8123,0.959666782954393,"Low","Area"
4219611,8123,12.8468667829544,"Low","Area"
4220111,8123,0.959666782954393,"Low","Area"
4222611,8045,80.7595911524967,"Low","Med 150"
4222711,8045,0.959666782954393,"Low","Area"
4226711,12033,13.4686606344775,"Low","Area"
4231511,8123,0.959666782954393,"Low","Area"
4232411,8077,53.635525769959,"Low","Area"
4235511,8123,0,"Low","Area"
4238511,8123,0.959666782954393,"Low","Area"
4238711,8123,24.4348089911944,"Low","Area"
4241511,8045,77.8716430458537,"Low","Med 150"
4241911,8045,0.959666782954393,"Low","Area"
4245511,8103,0.959666782954393,"Low","Area"
4245911,8103,0.959666782954393,"Low","Area"
4246711,8105,13.8525813358441,"Low","Area"
4247411,8105,0.959666782954393,"Low","Area"
4247511,8105,0.959666782954393,"Low","Area"
4248611,8037,0.959666782954393,"Low","Area"
4249811,8041,8.57966678295439,"Low","Area"
4249911,8041,74.3365795247064,"Low","Area"
4250311,8041,0,"Low","Area"
4250511,8041,0.959666782954393,"Low","Area"
4250911,8041,28.4818804110567,"Low","Area"
4252111,8041,5.30042701927984,"Low","Area"
4252711,8041,43.3900214217842,"Low","Area"
4253111,8041,0,"Low","Area"
4254111,8051,30.5161479521556,"Low","Area"
4254311,8051,88.0383498302963,"Low","Med 150"
4254911,8041,0.959666782954393,"Low","Area"
4255511,8041,0.959666782954393,"Low","Area"
4257811,8059,0.959666782954393,"Low","Area"
4259011,8041,0.959666782954393,"Low","Area"
4260511,8041,0.959666782954393,"Low","Area"
4261211,8041,11.0415686616147,"Low","Area"
4262011,8057,6.75086678295439,"Low","Area"
4263311,8059,0.959666782954393,"Low","Area"
4263511,8059,8.46151793073819,"Low","Area"
4263811,8059,0,"Low","Area"
4264611,8059,0.959666782954393,"Low","Area"
4265111,8059,0,"Low","Area"
4265411,8059,0.959666782954393,"Low","Area"
4266211,8059,6.09596415408729,"Low","Area"
4266411,8059,35.9942577355194,"Low","Area"
4267711,8059,43.1269509639919,"Low","Area"
4268311,8059,30.1842616718195,"Low","Area"
4268611,8059,0.959666782954393,"Low","Area"
4270511,8059,0.959666782954393,"Low","Area"
4270611,8059,0.959666782954393,"Low","Area"
4270711,8059,44.5281824394178,"Low","Area"
4271211,8069,0,"Low","Area"
4271511,8041,15.2852667829544,"Low","Area"
4278611,8113,0.959666782954393,"Low","Area"
4279911,8113,0.959666782954393,"Low","Area"
4286011,8069,0.959666782954393,"Low","Area"
4294811,8101,0.959666782954393,"Low","Area"
4294911,8101,0.959666782954393,"Low","Area"
4309611,8117,0,"Low","Area"
4310811,8119,0.959666782954393,"Low","Area"
4311011,8119,0.959666782954393,"Low","Area"
4311511,8119,0.959666782954393,"Low","Area"
4325111,8121,0.959666782954393,"Low","Area"
4325711,8041,0.959666782954393,"Low","Area"
4330411,8043,0.959666782954393,"Low","Area"
4330511,8043,0.959666782954393,"Low","Area"
4337011,8075,0.959666782954393,"Low","Area"
4337511,8075,0.959666782954393,"Low","Area"
4337711,8075,0.959666782954393,"Low","Area"
4338311,8075,19.5897606479974,"Low","Area"
4338711,8073,7.96701384959637,"Low","Area"
4342611,8059,0.959666782954393,"Low","Area"
4342711,8059,39.4272961979979,"Low","Area"
4349511,8101,0.959666782954393,"Low","Area"
4352011,8101,0.975933193522871,"Low","Area"
4352111,8101,46.4393931301761,"Low","Area"
4353411,8081,0,"Low","Area"
4354111,8081,0.959666782954393,"Low","Area"
4360511,8045,33.0451476695043,"Low","Area"
4362611,8069,47.2614989378765,"Low","Area"
4362711,8069,22.4558950809275,"Low","Area"
4363211,8069,66.611788106742,"Low","Area"
4363311,8069,0,"Low","Area"
4364411,8075,0.959666782954393,"Low","Area"
4369911,8123,0.959666782954393,"Low","Area"
4370811,8123,6.14126678295439,"Low","Area"
4371311,8123,3.09326678295439,"Low","Area"
4371411,8123,0,"Low","Area"
4371711,8123,6.75086678295439,"Low","Area"
4372311,8045,0.959666782954393,"Low","Area"
4372411,8045,0.959666782954393,"Low","Area"
4376811,8107,0,"Low","Area"
4377211,8107,0.959666782954393,"Low","Area"
4379811,8041,0.959666782954393,"Low","Area"
4383311,8069,0,"Low","Area"
4383811,8123,16.2511866991112,"Low","Area"
4384211,8041,0,"Low","Area"
4384411,8041,0.959666782954393,"Low","Area"
4384911,8041,0.959666782954393,"Low","Area"
4385411,8041,0.959666782954393,"Low","Area"
4385611,8041,0.959666782954393,"Low","Area"
4385711,8041,0.959666782954393,"Low","Area"
4385811,8041,0.959666782954393,"Low","Area"
4386211,8041,0.959666782954393,"Low","Area"
4387911,8061,0.959666782954393,"Low","Area"
4388111,8061,31.3622610940462,"Low","Area"
4390111,12049,168.962405017939,"Low","Med 150"
4391811,8041,31.8660020521341,"Low","Area"
4391911,8041,24.6161132525721,"Low","Area"
4392111,8041,82.6600752725784,"Low","Med 150"
4392511,8041,0.959666782954393,"Low","Area"
4392611,8041,0.959666782954393,"Low","Area"
4393011,8041,39.6189091679357,"Low","Area"
4393111,8041,94.1270891542922,"Low","Med 150"
4393311,8041,36.3991109849928,"Low","Area"
4394611,8069,0.959666782954393,"Low","Area"
4395311,8069,0.959666782954393,"Low","Area"
4395411,8069,0.959666782954393,"Low","Area"
4396811,8069,0.959666782954393,"Low","Area"
4398111,8069,0,"Low","Area"
4399111,8041,0.959666782954393,"Low","Area"
4400011,8041,0.959666782954393,"Low","Area"
4400911,8041,42.4149899289767,"Low","Area"
4401111,8041,0,"Low","Area"
4401211,8041,34.4420061237565,"Low","Area"
4401311,8041,171.355201279418,"Low","Med 150"
4401811,8123,0.959666782954393,"Low","Area"
4402211,8123,0.959666782954393,"Low","Area"
4402311,8123,0.959666782954393,"Low","Area"
4402411,8123,0.959666782954393,"Low","Area"
4407911,8069,6.75086678295439,"Low","Area"
4408011,8069,0.959666782954393,"Low","Area"
4408611,8069,0.959666782954393,"Low","Area"
4408711,8069,57.7676403955486,"Low","Area"
4409111,8069,0.959666782954393,"Low","Area"
4412411,8031,7.66526678295439,"Low","Area"
4412511,8031,0.959666782954393,"Low","Area"
4412611,8031,0.959666782954393,"Low","Area"
4414511,8123,0.959666782954393,"Low","Area"
4414611,8123,0.959666782954393,"Low","Area"
4415211,8123,0.959666782954393,"Low","Area"
4418111,8043,0.959666782954393,"Low","Area"
4418811,8067,8.27486678295439,"Low","Area"
4419611,8095,0.959666782954393,"Low","Area"
4419811,8095,0.959666782954393,"Low","Area"
4419911,8095,0.959666782954393,"Low","Area"
4420711,8097,0.959666782954393,"Low","Area"
4420811,8097,9.18926678295439,"Low","Area"
4421211,8097,0,"Low","Area"
4421311,8097,92.9404411130012,"Low","Med 150"
4421411,8097,0.959666782954393,"Low","Area"
4421811,8097,0.959666782954393,"Low","Area"
4423211,8041,16.1667739994795,"Low","Area"
4424011,8041,0.959666782954393,"Low","Area"
4429711,8043,0.959666782954393,"Low","Area"
4430711,8043,6.75086678295439,"Low","Area"
4430811,8043,0.959666782954393,"Low","Area"
4432211,8041,0.959666782954393,"Low","Area"
4433111,8041,21.6920198758059,"Low","Area"
4441311,8031,25.2444208952504,"Low","Area"
4442811,8031,42.7727163954737,"Low","Area"
4445011,8041,0.959666782954393,"Low","Area"
4445711,8041,41.7849824394178,"Low","Area"
4448411,8043,0.959666782954393,"Low","Area"
4455811,8077,9.85829807168278,"Low","Area"
4456011,8077,1.96126105035136,"Low","Area"
4456511,8077,47.0122861275943,"Low","Area"
4456811,8077,22.370663944684,"Low","Area"
4457211,8105,65.427512242666,"Low","Area"
4460711,17099,63.5571627088935,"Low","Area"
4460811,17099,77.7871456343895,"Low","Med 150"
4461011,17099,55.9270936122963,"Low","Area"
4461111,17099,123.740534500067,"Low","Med 150"
4461411,17099,92.6882752044009,"Low","Med 150"
4461711,17099,59.7261293936497,"Low","Area"
4461811,17099,55.3531854632146,"Low","Area"
4461911,17099,55.1678271238569,"Low","Area"
4462011,17099,106.230617514325,"Low","Med 150"
4462311,17099,11.6890079211951,"Low","Area"
4462511,17099,55.5951755018332,"Low","Area"
4462611,17099,41.7115078042809,"Low","Area"
4462811,17099,80.9049275006951,"Low","Med 150"
4463111,17099,33.9220332239958,"Low","Area"
4463211,17099,138.372638526493,"Low","Med 150"
4463411,17099,123.740534500067,"Low","Med 150"
4463511,17113,55.1678271238569,"Low","Area"
4463611,17113,73.7606271238569,"Low","Area"
4463711,17113,139.253446182101,"Low","Med 150"
4464211,17113,123.740534500067,"Low","Med 150"
4464711,17115,55.5951755018332,"Low","Area"
4464811,17115,68.1513673723703,"Low","Area"
4465011,17163,31.1802323479313,"Low","Area"
4465111,17163,92.2821297592817,"Low","Med 150"
4465411,17163,7.69718781582144,"Low","Area"
4465511,17163,46.8936496586059,"Low","Area"
4465611,17163,44.9532838897604,"Low","Area"
4465711,17163,56.2535654881065,"Low","Area"
4465811,17163,55.3531854632146,"Low","Area"
4465911,17163,55.8536261144243,"Low","Area"
4466511,17163,29.5998915847912,"Low","Area"
4467111,17165,23.3770291299966,"Low","Area"
4467211,17165,11.6890079211951,"Low","Area"
4467311,17165,17.5184433114465,"Low","Area"
4467411,17165,32.1184906229345,"Low","Area"
4467511,17165,49.0588728272376,"Low","Area"
4467611,17165,24.2906656390676,"Low","Area"
4467811,17165,43.3298096265158,"Low","Area"
4472611,17143,91.8396401341442,"Low","Med 150"
4472911,17143,91.8396401341442,"Low","Med 150"
4473011,17143,73.9187075456381,"Low","Area"
4482111,17165,84.8802799076332,"Low","Med 150"
4482211,17165,44.1795532119641,"Low","Area"
4482311,17165,60.9416980573192,"Low","Area"
4482411,17165,15.2562515429931,"Low","Area"
4482511,17165,46.0083532119641,"Low","Area"
4482711,17167,123.740534500067,"Low","Med 150"
4482811,17167,30.9272789713017,"Low","Area"
4482911,17167,55.027158311991,"Low","Area"
4483111,17167,123.740534500067,"Low","Med 150"
4483311,17167,10.7451878158214,"Low","Area"
4483411,17167,123.740534500067,"Low","Med 150"
4483611,17167,55.1678271238569,"Low","Area"
4483711,17167,63.9308405451354,"Low","Area"
4483811,17167,54.9333180798687,"Low","Area"
4483911,17167,257.271686868777,"Medium","Tall 300"
4484011,17167,36.0187353604682,"Low","Area"
4484111,17167,29.3510019127898,"Low","Area"
4484211,17167,215.934661938524,"Low","Med 150"
4484311,17167,100.420707398971,"Low","Med 150"
4484411,17167,55.5951755018332,"Low","Area"
4484511,17167,55.5951755018332,"Low","Area"
4484611,17167,55.1678271238569,"Low","Area"
4484711,17167,127.353319285724,"Low","Med 150"
4484811,17167,11.6890079211951,"Low","Area"
4485011,17167,35.4033580496609,"Low","Area"
4485111,17167,53.1576759298515,"Low","Area"
4485211,17167,19.7181905843091,"Low","Area"
4485311,17167,43.1064182830963,"Low","Area"
4485411,17167,55.1678271238569,"Low","Area"
4485511,17167,36.8643532119641,"Low","Area"
4485711,17167,62.9780131872926,"Low","Area"
4485811,17167,63.0203865154327,"Low","Area"
4486011,17167,55.1678271238569,"Low","Area"
4486111,17167,82.7769086055374,"Low","Med 150"
4486211,17167,123.740534500067,"Low","Med 150"
4486311,17167,123.740534500067,"Low","Med 150"
4486411,17167,123.740534500067,"Low","Med 150"
4486611,17167,44.2574514671272,"Low","Area"
4486711,17167,59.9277151121786,"Low","Area"
4486811,17167,64.9589324958831,"Low","Area"
4486911,17167,11.6595878158214,"Low","Area"
4487011,17167,88.2073363993575,"Low","Med 150"
4487111,17143,66.1199620589086,"Low","Area"
4487511,17143,4.64918781582144,"Low","Area"
4487611,17143,14.1116752215546,"Low","Area"
4487711,17143,19.5864271990124,"Low","Area"
4487911,17143,79.8424622146268,"Low","Med 150"
4488111,17143,107.667213969971,"Low","Med 150"
4488311,17143,64.9589324958831,"Low","Area"
4488411,17143,41.2560883047932,"Low","Area"
4488611,17143,98.9717625855485,"Low","Med 150"
4488711,17143,91.8744302064921,"Low","Med 150"
4488811,17143,9.07143734409955,"Low","Area"
4488911,17143,73.8472319821514,"Low","Area"
4489111,17143,19.1471772829282,"Low","Area"
4489211,17143,51.9304470777865,"Low","Area"
4489411,17197,66.3826990165519,"Low","Area"
4489611,17197,38.0911205258721,"Low","Area"
4489711,17197,13.3871002635031,"Low","Area"
4489911,17197,73.9187075456381,"Low","Area"
4490011,17197,201.179139655484,"Low","Med 150"
4490211,17197,73.9187075456381,"Low","Area"
4490311,17197,92.2821297592817,"Low","Med 150"
4490411,17197,37.2470170952026,"Low","Area"
4490511,17197,48.9334810896549,"Low","Area"
4490611,17197,47.8340285740864,"Low","Area"
4490711,17197,40.3079956180912,"Low","Area"
4490811,17197,36.9121360938123,"Low","Area"
4490911,17197,31.8774495243305,"Low","Area"
4491011,17197,48.0595520436423,"Low","Area"
4491311,17197,59.1386291347112,"Low","Area"
4491411,17197,76.9925973300756,"Low","Med 150"
4491511,17197,80.0317863177706,"Low","Med 150"
4492111,17197,91.8396401341442,"Low","Med 150"
4497411,17099,77.3202197573468,"Low","Med 150"
4497511,17099,55.1678271238569,"Low","Area"
4497611,17099,11.6890079211951,"Low","Area"
4497711,17099,123.740534500067,"Low","Med 150"
4497811,17099,123.740534500067,"Low","Med 150"
4497911,17099,49.8300838897604,"Low","Area"
4498011,17099,55.5951755018332,"Low","Area"
4498111,17099,11.6890079211951,"Low","Area"
4498211,17099,56.900188472467,"Low","Area"
4498311,17099,59.9277151121786,"Low","Area"
4498411,17099,63.9308405451354,"Low","Area"
4498511,17099,123.740534500067,"Low","Med 150"
4498611,17099,71.167735956927,"Low","Area"
4498711,17099,45.198919879917,"Low","Area"
4498811,17099,30.2981234933708,"Low","Area"
4503011,17197,84.8108966005923,"Low","Med 150"
4503111,17197,79.7164943095177,"Low","Med 150"
4503311,17197,7.69718781582144,"Low","Area"
4503411,17197,7.69718781582144,"Low","Area"
4503511,17197,7.69718781582144,"Low","Area"
4503611,17197,51.7038530997782,"Low","Area"
4503911,17197,73.6946501178139,"Low","Area"
4504111,17197,11.6890079211951,"Low","Area"
4504211,17197,42.9132486862538,"Low","Area"
4504311,17197,11.6890079211951,"Low","Area"
4504511,17197,11.6890079211951,"Low","Area"
4504611,17197,71.225788472467,"Low","Area"
4504711,17197,181.553971113535,"Low","Med 150"
4504811,17197,1.93540792119509,"Low","Area"
4504911,17197,43.3298096265158,"Low","Area"
4505011,17197,30.7557942970887,"Low","Area"
4505211,17197,193.559139655484,"Low","Med 150"
4505411,17197,68.3992155253322,"Low","Area"
4505511,17197,17.4507878158214,"Low","Area"
4505711,17197,21.1083878158214,"Low","Area"
4505811,17197,73.9187075456381,"Low","Area"
4506011,17197,43.3298096265158,"Low","Area"
4506111,17197,11.6890079211951,"Low","Area"
4506211,17197,51.2923786559347,"Low","Area"
4506411,17197,415.757595469759,"Medium","Tall 300"
4506511,17197,115.826347021946,"Low","Med 150"
4506711,17197,59.085540745483,"Low","Area"
4507011,17201,52.0147649205099,"Low","Area"
4507211,17201,92.7356966005922,"Low","Med 150"
4507411,17201,59.9277151121786,"Low","Area"
4511911,17201,51.413788472467,"Low","Area"
4512011,17201,110.41987519488,"Low","Med 150"
4512211,17201,59.9277151121786,"Low","Area"
4512311,17201,40.3958685566959,"Low","Area"
4512411,17201,11.6890079211951,"Low","Area"
4512611,17201,59.9277151121786,"Low","Area"
4512711,17201,56.900188472467,"Low","Area"
4512811,17201,42.4288878975518,"Low","Area"
4513011,17201,59.9277151121786,"Low","Area"
4513111,17201,59.9277151121786,"Low","Area"
4513511,17201,0,"Low","Area"
4513611,17201,47.7578226115611,"Low","Area"
4513811,17201,22.7079306651144,"Low","Area"
4513911,17201,45.198919879917,"Low","Area"
4514011,17201,28.9379917439764,"Low","Area"
4514211,17201,59.9277151121786,"Low","Area"
4514311,17201,96.1987340809111,"Low","Med 150"
4514411,17201,59.9277151121786,"Low","Area"
4514611,17201,21.5874677476611,"Low","Area"
4514711,17201,123.740534500067,"Low","Med 150"
4515811,17203,45.198919879917,"Low","Area"
4515911,17157,59.9277151121786,"Low","Area"
4516011,17157,43.8747532119641,"Low","Area"
4516111,17157,49.5310328989094,"Low","Area"
4516411,17159,89.9662190194618,"Low","Med 150"
4516511,17159,15.0476447313303,"Low","Area"
4516611,17159,11.6890079211951,"Low","Area"
4516811,17159,64.9589324958831,"Low","Area"
4517011,17159,43.3298096265158,"Low","Area"
4520711,17203,123.740534500067,"Low","Med 150"
4521411,17091,55.5951755018332,"Low","Area"
4521611,17091,23.6267127609076,"Low","Area"
4521711,17091,39.6893702653292,"Low","Area"
4521811,17091,73.9187075456381,"Low","Area"
4521911,17091,55.5951755018332,"Low","Area"
4522011,17091,61.9959755018332,"Low","Area"
4522111,17091,51.7704496586059,"Low","Area"
4522211,17091,85.1156966005923,"Low","Med 150"
4522311,17091,51.1642509899443,"Low","Area"
4522511,17091,123.740534500067,"Low","Med 150"
4522611,17091,14.8863108355446,"Low","Area"
4522711,17091,34.6997289504162,"Low","Area"
4522811,17091,55.1678271238569,"Low","Area"
4522911,17091,43.2438381886298,"Low","Area"
4523111,17091,49.8300838897604,"Low","Area"
4523211,17091,70.6823097261351,"Low","Area"
4523311,17091,123.740534500067,"Low","Med 150"
4523411,17091,60.6779573541439,"Low","Area"
4523511,17091,16.186202243295,"Low","Area"
4523711,17091,46.0030401303579,"Low","Area"
4523811,17091,22.0293667931376,"Low","Area"
4524011,17091,104.200896436421,"Low","Med 150"
4524111,17091,53.347267762427,"Low","Area"
4524211,17091,70.788452557831,"Low","Area"
4524311,17091,56.900188472467,"Low","Area"
4524411,17091,11.6595878158214,"Low","Area"
4524511,17091,40.8279293955558,"Low","Area"
4531611,17031,19.6384193511099,"Low","Area"
4531911,17143,73.9187075456381,"Low","Area"
4532011,17143,58.7364959375611,"Low","Area"
4532811,17145,15.568610138966,"Low","Area"
4532911,17145,55.1678271238569,"Low","Area"
4533111,17145,64.9589324958831,"Low","Area"
4533311,17145,34.3312816634142,"Low","Area"
4533511,17145,92.2821297592817,"Low","Med 150"
4533611,17145,44.7240386643762,"Low","Area"
4533711,17145,11.6595878158214,"Low","Area"
4533811,17145,64.7747075456381,"Low","Area"
4533911,17145,286.52863242559,"Medium","Tall 300"
4534011,17145,38.9603681362684,"Low","Area"
4534311,17147,123.740534500067,"Low","Med 150"
4534511,17147,65.0439755018332,"Low","Area"
4534611,17147,11.9643878158214,"Low","Area"
4534711,17147,73.9187075456381,"Low","Area"
4534811,17147,55.1678271238569,"Low","Area"
4535311,17197,40.6609819939878,"Low","Area"
4535411,17197,31.8112025996543,"Low","Area"
4535611,17197,94.2596966005922,"Low","Med 150"
4535711,17197,73.9187075456381,"Low","Area"
4535811,17197,45.8190165284045,"Low","Area"
4535911,17197,108.860159102718,"Low","Med 150"
