20906.0612793,10196.6259766,36786.6022949,34698.380127,1671.52612305
20906.0612793,10196.6259766,36786.6022949,34698.380127,1671.52612305
20906.0612793,10196.6259766,36786.6022949,34698.380127,1671.52612305
20906.0612793,10196.6259766,36786.6022949,34698.380127,1671.52612305
21262.0715332,10223.2521973,37268.9663086,34774.4970703,1693.45117188
15687.2556152,7305.43896484,26272.9128418,24491.2773438,1193.39013672
15687.2556152,7305.43896484,26272.9128418,24491.2773438,1193.39013672
23540.5673828,11050.6889648,41013.0588379,37300.1494141,1864.19921875
23540.5673828,11050.6889648,41013.0588379,37300.1494141,1864.19921875
23540.5673828,11050.6889648,41013.0588379,37300.1494141,1864.19921875
23540.5673828,11050.6889648,41013.0588379,37300.1494141,1864.19921875
23540.5673828,11050.6889648,41013.0588379,37300.1494141,1864.19921875
23540.5673828,11050.6889648,41013.0588379,37300.1494141,1864.19921875
20198.9189453,8276.93261719,32345.6533203,27316.4604492,1469.9765625
20104.4802246,8270.39550781,32210.2431641,27295.458252,1463.82128906
20234.454834,8287.89013672,32394.8261719,27347.4555664,1472.21191406
20234.454834,8287.89013672,32394.8261719,27347.4555664,1472.21191406
11259.4160156,4959.41552734,19052.8249512,16772.9958496,863.883789063
11259.4160156,4959.41552734,19052.8249512,16772.9958496,863.883789063
11259.4160156,4959.41552734,19052.8249512,16772.9958496,863.883789063
11419.9750977,4970.55615234,19327.0544434,16809.1577148,876.345214844
10976.6103516,4939.86303711,18580.3642578,16709.1369629,842.405517578
19879.0595703,8353.43505859,32100.0681152,27618.7270508,1458.86132813
19879.0595703,8353.43505859,32100.0681152,27618.7270508,1458.86132813
19879.0595703,8353.43505859,32100.0681152,27618.7270508,1458.86132813
19879.0595703,8353.43505859,32100.0681152,27618.7270508,1458.86132813
19154.8469238,8304.14428711,31144.7092285,27479.6025391,1415.43554688
20987.7851563,8400.77783203,33300.0908203,27699.315918,1513.29833984
20987.7851563,8400.77783203,33300.0908203,27699.315918,1513.29833984
20987.7851563,8400.77783203,33300.0908203,27699.315918,1513.29833984
5637.61401367,10543.7370605,21212.7666016,19289.3303223,943.064941406
5637.61401367,10543.7370605,21212.7666016,19289.3303223,943.064941406
5637.61401367,10543.7370605,21212.7666016,19289.3303223,943.064941406
16140.473877,9340.95556641,29513.1623535,15181.701416,1317.17993164
16140.473877,9340.95556641,29513.1623535,15181.701416,1317.17993164
6860.82543945,11229.6401367,23531.657959,20247.1274414,1048.22241211
17227.7167969,9852.0090332,35113.583252,34400.7036133,1593.76855469
17534.1242676,9561.66748047,31525.0102539,32367.0661621,1431.55273438
17534.1242676,9561.66748047,31525.0102539,32367.0661621,1431.55273438
16159.7619629,9207.87988281,29830.3273926,31442.9199219,1353.84057617
