FIPS,PEC Annual Area,PEC Annual P150,PEC Annual P300,PEC Winter Area,PEC Winter P150,PEC Winter P300,PEC Spring Area,PEC Spring P150,PEC Spring P300,PEC Summer Area,PEC Summer P150,PEC Summer P300,PEC Fall Area,PEC Fall P150,PEC Fall P300,SO2 Annual Area,SO2 Annual P150,SO2 Annual P300,SO2 Winter Area,SO2 Winter P150,SO2 Winter P300,SO2 Spring Area,SO2 Spring P150,SO2 Spring P300,SO2 Summer Area,SO2 Summer P150,SO2 Summer P300,SO2 Fall Area,SO2 Fall P150,SO2 Fall P300,NOX Annual Area,NOX Annual P150,NOX Annual P300,NOX Winter Area,NOX Winter P150,NOX Winter P300,NOX Spring Area,NOX Spring P150,NOX Spring P300,NOX Summer Area,NOX Summer P150,NOX Summer P300,NOX Fall Area,NOX Fall P150,NOX Fall P300,NH3 Annual Area,NH3 Annual P150,NH3 Annual P300,NH3 Winter Area,NH3 Winter P150,NH3 Winter P300,NH3 Spring Area,NH3 Spring P150,NH3 Spring P300,NH3 Summer Area,NH3 Summer P150,NH3 Summer P300,NH3 Fall Area,NH3 Fall P150,NH3 Fall P300
1073,1.00327074,1.004865305,1.005255038,1.004096976,1.005905854,1.006504371,1.002607744,1.00357315,1.003868935,1.002168554,1.003415068,1.003585076,1.00373407,1.005561678,1.006045726,1.0078029,1.007124955,1.008828883,1.015176404,1.016066558,1.01655735,1.004803013,1.003828036,1.006066704,1.003843333,1.000894051,1.00417786,1.006062603,1.006615928,1.007727893,1.003617449,1.005872573,1.006162332,1.006102749,1.011554425,1.011597031,1.002074844,1.000976665,1.001015909,1.002776236,0.995882665,1.000237139,0.993560957,0.992490436,0.993265127,1.001299715,1.005954279,1.00751922,1.001675544,1.007212538,1.008408892,1.000983791,1.004917092,1.007040801,1.001310652,1.003372854,1.004357082,1.000975365,1.007514939,1.009950582
1075,1.002822114,1.004802756,1.005274876,1.003810336,1.005968108,1.006585015,1.001718555,1.002948716,1.003283399,1.001503372,1.002417187,1.002533435,1.003270787,1.005712274,1.006353113,1.008244453,1.007934349,1.009853379,1.015483634,1.016547807,1.017395456,1.00486011,1.00388423,1.00703825,1.00382092,1.000893897,1.004296042,1.006118133,1.007419241,1.007728075,1.004047786,1.006882571,1.006878031,1.006476863,1.01137846,1.011421206,1.001703626,1.0005714,1.000641879,1.003543473,0.994876908,0.999469319,0.993311867,0.993461796,0.993087083,1.001341152,1.005784822,1.00799666,1.001432119,1.006662177,1.007906075,1.000311654,1.003217672,1.004952921,1.000793101,1.002217775,1.003019861,1.002606417,1.009224704,1.014224538
1077,1.002956655,1.004572938,1.004989359,1.003712673,1.005601243,1.006198361,1.00245772,1.003241012,1.003557297,1.001756219,1.002826855,1.002962773,1.003314932,1.005306794,1.005851695,1.007818731,1.007444821,1.008687907,1.014223202,1.015112629,1.016276903,1.004558815,1.003625001,1.005857172,1.003876723,1.001696885,1.00360032,1.006041964,1.007708274,1.007359347,1.003452254,1.005916718,1.005964901,1.005916588,1.010566791,1.010695383,1.001319385,1.000435368,1.000623489,1.003503607,0.996445094,0.999894263,0.993999582,0.994225613,0.993664588,1.001835878,1.005893363,1.008035861,1.001352046,1.006477758,1.007674407,1.000530573,1.003096127,1.004269367,1.001025003,1.002333183,1.00326956,1.003812505,1.008951798,1.013879873
1079,1.003078532,1.004654888,1.00506656,1.003814969,1.005694293,1.006292579,1.002708704,1.003325475,1.00363658,1.00182286,1.002928156,1.003068658,1.003409362,1.005393901,1.005932261,1.007966916,1.007553016,1.008325506,1.014378648,1.015289632,1.016079803,1.004723261,1.003770081,1.005529935,1.003887136,1.002114073,1.003070361,1.00614418,1.00736635,1.007505104,1.003624808,1.005914416,1.006075124,1.006104416,1.010784872,1.01090158,1.001613134,1.000646364,1.000776375,1.003036103,0.99621367,0.999943868,0.993844438,0.993189722,0.99356801,1.00179965,1.006072892,1.008248531,1.001423504,1.006702398,1.007916553,1.000643897,1.003404662,1.004925656,1.000772413,1.002394059,1.003315511,1.003575696,1.008840427,1.013561533
1081,1.003116148,1.005008196,1.005455361,1.004098332,1.006209584,1.006837268,1.002244487,1.00333829,1.003656687,1.001844544,1.002941729,1.003079543,1.003644205,1.005975722,1.006573719,1.008456933,1.007989139,1.009360701,1.016034753,1.016757666,1.015974016,1.005133068,1.004096124,1.007751948,1.004877903,1.00366917,1.005354419,1.006158678,1.006471928,1.007974912,1.004144457,1.006536741,1.006680195,1.006619696,1.012073124,1.012060681,1.002642504,1.001224736,1.001106105,1.003053082,0.992660782,1.000081592,0.993382893,0.992612443,0.993056625,1.001229619,1.006165014,1.007988003,1.001682401,1.007214478,1.008472813,1.000749493,1.005137289,1.007924887,1.001112051,1.003528669,1.004488453,1.001276113,1.008501572,1.011329076
1083,1.003088439,1.004595328,1.004988517,1.003809707,1.005586352,1.006176489,1.002685677,1.003395439,1.003698405,1.001927684,1.003090457,1.003238278,1.003437638,1.005247767,1.005747686,1.007702062,1.007582057,1.008506075,1.013993091,1.014941316,1.016315856,1.004631866,1.003688579,1.005412726,1.003874611,1.001868444,1.003351139,1.006343986,1.008705735,1.007447577,1.003434896,1.005888813,1.005971853,1.005866248,1.010566193,1.010701622,1.001462958,1.000595726,1.000770862,1.00235318,0.99677517,0.999988832,0.993935932,0.994655144,0.993658025,1.002119458,1.006116315,1.008507799,1.001438274,1.006667494,1.007852348,1.000735541,1.003610673,1.004808167,1.000869188,1.002724758,1.003574793,1.004418619,1.008881948,1.014377573
1085,1.002907736,1.005107682,1.005608632,1.004094582,1.006454389,1.007100174,1.001666769,1.003060909,1.003398589,1.001515508,1.002450282,1.002567006,1.003460943,1.006224478,1.006922188,1.00908791,1.008544881,1.009110289,1.016796752,1.01773324,1.016655052,1.005210486,1.004162758,1.006130576,1.004710648,1.003805445,1.00484937,1.006359722,1.006564149,1.008180644,1.00465873,1.00700011,1.007160048,1.007225047,1.012511429,1.01246851,1.002246725,1.000944856,1.000914698,1.004757373,0.992829946,0.999718013,0.99290329,0.991700843,0.992788179,1.001188109,1.006132613,1.008278698,1.001630599,1.007247704,1.00857416,1.00067068,1.004155962,1.006641262,1.001163541,1.002992986,1.004131038,1.000992934,1.008609757,1.013025925
1087,1.002978281,1.005028826,1.005500032,1.004082394,1.006315037,1.006945358,1.001854962,1.003130468,1.003459859,1.001689431,1.002708769,1.002835295,1.003519913,1.006056442,1.00670306,1.008638486,1.008255825,1.009550559,1.0163993,1.017170225,1.016239876,1.005085591,1.004049587,1.007962611,1.004959089,1.004026989,1.005449917,1.006179055,1.006501444,1.008003934,1.004308784,1.006741814,1.006866947,1.006863618,1.012206247,1.012176644,1.002396953,1.001042466,1.00097091,1.003599402,0.99227589,0.999958084,0.993285931,0.992590245,0.993013768,1.001114346,1.006077979,1.00795613,1.001640827,1.007178155,1.008452211,1.000558731,1.004765581,1.007193774,1.001117088,1.003409431,1.004405942,1.000956658,1.008493308,1.011880498
1089,1.003168705,1.004623738,1.005012707,1.003848204,1.00560136,1.006195217,1.002919965,1.003473996,1.003769457,1.002006218,1.003218483,1.003369227,1.003492461,1.005259628,1.005750553,1.007662753,1.007440332,1.008326458,1.013908357,1.014792862,1.015973282,1.004631926,1.003688842,1.005434689,1.003865406,1.001855791,1.003311808,1.006353231,1.008522302,1.007442362,1.003518793,1.005893988,1.00605724,1.005849591,1.010604943,1.010736965,1.001671791,1.000715346,1.00083923,1.00221899,0.996113821,1.000051723,0.993898235,0.994205354,0.993633842,1.002008428,1.006085715,1.008465594,1.001476108,1.006747534,1.007936203,1.000789568,1.003874742,1.005392266,1.000808843,1.002732833,1.003595098,1.00408762,1.008776523,1.014128932
1091,1.002789964,1.005110342,1.005633222,1.004016511,1.006493377,1.007138516,1.001399072,1.002879715,1.003237846,1.001319353,1.002158635,1.002268861,1.003287324,1.006205309,1.006943683,1.009013466,1.008562673,1.009603626,1.016988306,1.018010307,1.017499061,1.005107897,1.004072008,1.005866953,1.004473304,1.002643317,1.005262888,1.006215014,1.006861907,1.008044597,1.004620898,1.007409971,1.007361844,1.007253159,1.012473762,1.012423646,1.001776789,1.000562392,1.000619018,1.004272444,0.993511993,0.999167309,0.992823116,0.99260746,0.992690361,1.000881915,1.005676114,1.00789674,1.00157195,1.007056732,1.008375245,1.000492383,1.003086304,1.005232433,1.001054686,1.002718504,1.003665736,0.999944259,1.008081268,1.012859027
1093,1.002934171,1.004732098,1.005181873,1.003799973,1.005856635,1.006467077,1.002249127,1.003089768,1.003413924,1.001616588,1.002606486,1.002728484,1.003306705,1.005587912,1.006195465,1.00819507,1.007797979,1.008855296,1.014948603,1.015858123,1.016456076,1.004898947,1.003921773,1.006209181,1.004030429,1.002078268,1.003731267,1.00617867,1.007640006,1.007580397,1.00391574,1.006382396,1.006483731,1.006311696,1.01109161,1.011166869,1.001853405,1.000728094,1.000781543,1.003565554,0.994922219,0.999825746,0.993549991,0.993434641,0.993276914,1.001543803,1.005912072,1.008279257,1.001404428,1.006653315,1.007887914,1.00045424,1.003201773,1.004883852,1.000761038,1.002186378,1.003077909,1.003074199,1.009094684,1.014492188
1095,1.00315739,1.004694159,1.005099137,1.003881593,1.005719081,1.006318698,1.002832185,1.003400495,1.00369901,1.001908221,1.003072607,1.00321318,1.003497949,1.005419891,1.005944097,1.007937209,1.007373442,1.008095565,1.014171776,1.015045494,1.015496033,1.004606041,1.003667398,1.00561567,1.003732035,1.001945791,1.002610379,1.006131368,1.006510946,1.007582554,1.003754147,1.005760463,1.006085365,1.006216147,1.010735935,1.010862399,1.001796837,1.000787581,1.000883197,1.002564924,0.9958059,1.000039258,0.993880658,0.991856083,0.993655834,1.001922591,1.006306855,1.008329033,1.001458551,1.006849708,1.008074535,1.000641329,1.00367992,1.00524243,1.000544852,1.002382094,1.003272904,1.004060169,1.009412775,1.013540877
1097,1.003218437,1.005439214,1.005931864,1.004472939,1.007006171,1.007678831,1.00208608,1.003200478,1.003538675,1.001787994,1.002855644,1.003006497,1.003870133,1.006715588,1.007403586,1.010267712,1.010193927,1.010490609,1.018010096,1.01894851,1.018071546,1.005680696,1.004459394,1.005280659,1.005458016,1.005082709,1.006221046,1.006545794,1.00630261,1.008888915,1.004758693,1.007386328,1.007402668,1.008395624,1.0133833,1.013337986,1.001893118,1.000949202,1.001095198,1.002949865,0.995464323,0.999721403,0.992397319,0.99196079,0.992340657,1.00142023,1.006892846,1.008142587,1.001888451,1.007842093,1.009200672,1.001072895,1.005326386,1.005619087,1.001778795,1.004824922,1.005879355,1.00076387,1.008672208,1.010714488
1099,1.002904269,1.005209839,1.005734646,1.00416453,1.006718129,1.007378199,1.001686161,1.002882805,1.003233244,1.001431876,1.002356022,1.002469899,1.003401771,1.00637759,1.007124636,1.009384265,1.009345266,1.009448122,1.017428134,1.018454839,1.017666014,1.005299179,1.004205012,1.005095081,1.005367188,1.005374314,1.005669375,1.006430353,1.006987745,1.008258846,1.004692355,1.00732906,1.007396524,1.007593136,1.012968217,1.012895624,1.001919854,1.000730542,1.000782813,1.003355227,0.992966918,0.999546314,0.992677863,0.992339337,0.99260893,1.000948088,1.006076821,1.008284101,1.001649739,1.007366259,1.008723676,1.000623626,1.003529032,1.005136584,1.001043646,1.003425902,1.00435384,1.000003417,1.008163441,1.0129177
1101,1.003029163,1.005037647,1.005498592,1.004140915,1.006381168,1.007013796,1.002045621,1.003215455,1.003541778,1.001853697,1.002955324,1.003100805,1.003542752,1.006055673,1.006694905,1.008862958,1.008571059,1.009054051,1.016611583,1.017467202,1.016459493,1.005190889,1.004145085,1.006568301,1.005219412,1.004982826,1.005297038,1.006319924,1.006814369,1.00803753,1.004431937,1.006550569,1.006814818,1.00704122,1.01238589,1.012346291,1.002392905,1.001053109,1.000988778,1.003894403,0.991793401,1.000274776,0.99318663,0.992440924,0.992977588,1.00118832,1.006118271,1.008169595,1.001686022,1.007304229,1.008593017,1.000799686,1.0048614,1.007644723,1.001251818,1.003597485,1.004749905,1.000726876,1.008010601,1.011800862
1103,1.003126441,1.004678967,1.005083867,1.003859527,1.005695617,1.006293677,1.002736508,1.00340377,1.003708023,1.001907109,1.003054719,1.003199426,1.003472869,1.005388198,1.005909471,1.007934958,1.007526136,1.008142057,1.014241591,1.015137378,1.01579333,1.00470403,1.003754264,1.005320678,1.003837482,1.002011186,1.002878345,1.006267541,1.007555463,1.007548836,1.003686251,1.005948953,1.006158771,1.006134636,1.010786196,1.010907442,1.001718473,1.000730528,1.000843391,1.002495164,0.996120189,0.999995832,0.993809857,0.992942498,0.993564521,1.001944555,1.006205317,1.008502396,1.001457502,1.006800539,1.008017261,1.000728073,1.003652911,1.005333243,1.000623752,1.002496741,1.003367264,1.003989011,1.009026424,1.013947058
1105,1.002827925,1.005050791,1.005550162,1.004007895,1.006319262,1.006950533,1.001284902,1.002905853,1.003251993,1.001425508,1.00230811,1.002420858,1.003353217,1.006061312,1.006752514,1.008582487,1.008441958,1.010277637,1.016478549,1.017651196,1.018047682,1.005011381,1.003994716,1.007026177,1.004298907,1.001843232,1.005197557,1.006200979,1.006989482,1.007965152,1.004376605,1.007238577,1.007234951,1.006926068,1.012161488,1.012135603,1.001816691,1.000609817,1.000657705,1.003282412,0.993963784,0.99939751,0.993024836,0.99290154,0.992863441,1.000921123,1.0057153,1.00784225,1.001562635,1.007032104,1.008314034,1.000383531,1.003494454,1.005478485,1.000871039,1.002696611,1.00346261,1.000534368,1.008223526,1.012749484
1107,1.002818363,1.004901686,1.005382396,1.003890942,1.006125178,1.006745793,1.001499924,1.002889347,1.003233154,1.001475056,1.002374169,1.002495675,1.0032894,1.005848764,1.006510754,1.008373023,1.008304535,1.010139594,1.01599941,1.017284552,1.018322165,1.004871888,1.003890499,1.006384705,1.003949707,1.001123896,1.00449784,1.006170819,1.007334003,1.007795676,1.004216351,1.007067449,1.007066715,1.006725451,1.011720775,1.011729855,1.001558146,1.00044247,1.000538792,1.003114977,0.994597006,0.999344874,0.99309483,0.993062974,0.992896314,1.001107103,1.005685242,1.007945424,1.001483069,1.006809729,1.008069648,1.000387431,1.003145909,1.005127921,1.000686925,1.002308372,1.003046022,1.001529436,1.008611377,1.013587465
1109,1.002972948,1.005119665,1.005616197,1.004155384,1.006569713,1.00722346,1.001991448,1.003061897,1.003397427,1.001669058,1.002713809,1.002844061,1.003483967,1.006289694,1.006997176,1.009317404,1.009045826,1.008606953,1.016982235,1.017866449,1.016309879,1.005436293,1.004342211,1.005709962,1.005445091,1.006326585,1.004675667,1.006424657,1.006249267,1.008253683,1.004728947,1.006767279,1.007090822,1.007487324,1.012716719,1.012666749,1.002455041,1.00110408,1.001036351,1.003195623,0.991573133,1.000120906,0.992935699,0.991119515,0.992856961,1.001149561,1.00644287,1.008720291,1.001651605,1.007393364,1.008748766,1.000764971,1.004489762,1.006990671,1.000732531,1.003318517,1.004348876,1.001084485,1.008794388,1.013129775
1111,1.003175735,1.004917874,1.005353137,1.0040216,1.006012989,1.006632768,1.00252814,1.003371471,1.003681169,1.001816356,1.002918707,1.00305189,1.003614722,1.005805738,1.006381015,1.008129863,1.007277936,1.008281083,1.01518856,1.015845887,1.015289978,1.00478106,1.003799028,1.005826836,1.004210377,1.002241043,1.004119627,1.005990178,1.005833842,1.007805117,1.003761526,1.005918899,1.006172317,1.006284819,1.01155861,1.011597216,1.002443448,1.00112525,1.001059453,1.002589997,0.994591318,1.000064666,0.993753883,0.991985915,0.993330423,1.001428019,1.006203009,1.007913281,1.001602662,1.007094097,1.008339878,1.000782733,1.004251512,1.006709904,1.000820887,1.002832498,1.003678976,1.002332674,1.009222295,1.011933454
1113,1.003021447,1.005034805,1.00549264,1.004117574,1.006314114,1.00694978,1.001973912,1.003315545,1.003637584,1.001881139,1.002988253,1.003132986,1.003626017,1.006076921,1.006698831,1.008755526,1.008496798,1.009437151,1.016451891,1.017248999,1.016274723,1.00547132,1.004394563,1.007726609,1.005355493,1.005098289,1.00558935,1.006255611,1.006587073,1.008067521,1.004391883,1.006631688,1.006806707,1.006884015,1.012338714,1.012306647,1.002905383,1.001422673,1.001254265,1.003171285,0.991681333,1.000233236,0.993174259,0.992445958,0.992943903,1.001185977,1.006263666,1.008248712,1.001691756,1.007266987,1.008549357,1.000853607,1.005430365,1.008418154,1.001139779,1.003800872,1.004838271,1.000860624,1.008258092,1.011388508
1115,1.003142982,1.004827037,1.005238146,1.003995667,1.005885165,1.006494572,1.002412744,1.003418722,1.003721251,1.002033115,1.003222875,1.003377754,1.003633037,1.005650313,1.006184114,1.007942768,1.007484874,1.008729918,1.01486349,1.015732195,1.016195711,1.004837365,1.003855084,1.006108628,1.004049029,1.001864608,1.003857584,1.00616383,1.00693661,1.007735385,1.003712211,1.005982345,1.006227945,1.00614973,1.011309513,1.011376907,1.00210596,1.000993809,1.001025213,1.002468663,0.995505936,1.000196412,0.993568703,0.992639255,0.993253726,1.001433034,1.006055089,1.007872206,1.001598312,1.007022105,1.008240076,1.000815272,1.004409332,1.006194644,1.000979366,1.003090406,1.003995001,1.002187292,1.008471826,1.012014706
1117,1.00317655,1.004909978,1.005327315,1.004087709,1.00601635,1.006629968,1.002412019,1.003484523,1.003787819,1.002026722,1.003202735,1.003358606,1.003658387,1.005755398,1.006302945,1.008024221,1.007552298,1.009063276,1.015405342,1.01635053,1.016908652,1.004995863,1.00399396,1.005728177,1.004103875,1.001354165,1.004689771,1.006232101,1.007330797,1.007827037,1.003850435,1.006290682,1.00646143,1.006213295,1.011727777,1.011752587,1.002353084,1.001117351,1.001084407,1.00275825,0.995071988,1.000124372,0.993368788,0.993147103,0.993075534,1.001310953,1.005932723,1.007832277,1.001675071,1.007178974,1.008398421,1.001027347,1.004865565,1.007358015,1.001235582,1.003325082,1.004244168,1.001177778,1.007878027,1.011432982
1119,1.002730729,1.005034191,1.005546701,1.003954783,1.006371854,1.007006918,1.001174686,1.002824157,1.00318041,1.001335986,1.002168184,1.00228109,1.003259017,1.00608129,1.006799881,1.008717205,1.008317792,1.009868889,1.016705637,1.01780251,1.01766643,1.004983595,1.003978493,1.006631098,1.00410189,1.001520912,1.004860148,1.006143497,1.006831925,1.007902513,1.004493634,1.007293558,1.00726312,1.007150251,1.012192557,1.01216283,1.001668022,1.000498218,1.000573959,1.003453317,0.99400365,0.99909516,0.992856921,0.992458937,0.992705135,1.000694723,1.005463989,1.007685218,1.001498872,1.00693996,1.008240707,1.000328337,1.002953129,1.004909049,1.000733596,1.00241835,1.003189295,0.999798712,1.00777197,1.012590657
1121,1.003150205,1.004901773,1.005331998,1.004039083,1.006016262,1.006634975,1.00246116,1.003389512,1.003694989,1.001917419,1.003062094,1.003204598,1.003610726,1.005804784,1.006380118,1.008111787,1.007504064,1.008524056,1.015205279,1.015949529,1.015974182,1.00499938,1.003995505,1.005580424,1.004217957,1.001987571,1.004440057,1.006291816,1.007469307,1.007830157,1.003898941,1.00628062,1.006448655,1.00622205,1.011598347,1.011635672,1.002444783,1.001160397,1.00110235,1.002701966,0.99464515,1.000101451,0.993448126,0.993175252,0.993112632,1.001456021,1.00604908,1.008120557,1.001631151,1.007098608,1.00833179,1.000905027,1.004427977,1.006759007,1.001008873,1.002994369,1.003874667,1.00220174,1.008827144,1.013071822
1123,1.003060203,1.004986622,1.005445467,1.004038714,1.006170076,1.006797785,1.00208079,1.003154947,1.003478918,1.001724041,1.002772778,1.002900122,1.003562976,1.005962163,1.006581518,1.008251598,1.007713904,1.009403664,1.015845893,1.016604357,1.016175727,1.004847244,1.003841461,1.007606871,1.004451178,1.002441953,1.00502708,1.006109308,1.006454916,1.00792269,1.003987387,1.00659036,1.006733412,1.00650177,1.011934268,1.011931291,1.002162729,1.000877856,1.00085589,1.002871756,0.993472733,0.999901202,0.993404252,0.992577079,0.993059306,1.001171646,1.005989374,1.00777948,1.001616521,1.007104217,1.008361835,1.000492969,1.004325011,1.006447491,1.00094198,1.003033886,1.003873331,1.001527834,1.00892214,1.012205629
