30238.6184082,10397.4863281,55929.4018555,35485.0556641,2621.67651367
30238.6184082,10397.4863281,55929.4018555,35485.0556641,2621.67651367
58275.2009277,12123.4362793,90522.6386719,40357.1171875,4243.23925781
58275.2009277,12123.4362793,90522.6386719,40357.1171875,4243.23925781
58275.2009277,12123.4362793,90522.6386719,40357.1171875,4243.23925781
29623.2768555,11101.6013184,52861.7133789,37354.315918,2477.44824219
31846.7736816,11040.4907227,55008.7080078,37150.8354492,2578.1015625
31846.7736816,11040.4907227,55008.7080078,37150.8354492,2578.1015625
16574.9228516,9212.82885742,34161.4528809,31022.3359375,1572.41748047
14506.4179688,9183.48242188,31760.9038086,31051.1611328,1481.66430664
11903.0666504,5852.35473633,20082.2294922,18501.3334961,939.083007813
22420.9030762,8748.82666016,33484.1975098,27633.1821289,1568.4753418
21431.7211914,8751.78686523,35872.6987305,27445.0632324,1680.60253906
13112.9086914,7437.31933594,27200.7519531,9468.7199707,1272.78320313
6274.14599609,5933.05688477,14361.8151855,10118.8955078,644.409179688
69470.4160156,12971.9406738,118244.028076,45313.9584961,5542.67602539
6985.47607422,9585.75048828,20584.1262207,16229.3027344,949.281738281
5210.79125977,8738.7175293,19535.3681641,15916.5371094,902.825195313
61498.088623,10235.7590332,112026.709229,36879.152832,5251.24487305
61498.088623,10235.7590332,112026.709229,36879.152832,5251.24487305
15206.8183594,7274.23608398,32820.9775391,26270.1264648,1538.44702148
31131.2478027,6097.73388672,55605.7585449,21176.407959,2606.52026367
10623.9921875,4067.359375,23094.769043,14953.1381836,1082.5690918
10623.9921875,4067.359375,23094.769043,14953.1381836,1082.5690918
10623.9921875,4067.359375,23094.769043,14953.1381836,1082.5690918
10623.9921875,4067.359375,23094.769043,14953.1381836,1082.5690918
6368.78125,8604.83911133,20571.7062988,30871.8898926,960.875976563
6368.78125,8604.83911133,20571.7062988,30871.8898926,960.875976563
6222.21166992,8253.94140625,19908.1474609,29600.2150879,929.841064453
35258.7536621,12045.8459473,58161.317627,38937.6523438,2726.13354492
30274.0678711,12519.4416504,53754.2749023,40707.5541992,2519.56347656
29373.7780762,10855.0180664,54342.9545898,36798.9033203,2547.26464844
29373.7780762,10855.0180664,54342.9545898,36798.9033203,2547.26464844
27878.104248,10750.3391113,52161.7019043,36520.8791504,2445.01660156
14276.9274902,6914.92089844,27735.8557129,23405.3066406,1299.86132813
14276.9274902,6914.92089844,27735.8557129,23405.3066406,1299.86132813
22380.5739746,8859.39990234,40756.2502441,31767.4389648,1910.21313477
21689.4841309,8634.8347168,38741.7915039,28564.71875,1815.96850586
14488.4472656,9668.37402344,32775.8181152,13688.7116699,1529.03076172
14707.2077637,4851.97460938,23274.0581055,15482.7067871,1084.88256836
13621.1340332,9945.4934082,31903.9938965,13922.9672852,1490.99365234
3027.4074707,5806.58740234,13276.3630371,11217.2102051,611.87890625
3027.4074707,5806.58740234,13276.3630371,11217.2102051,611.87890625
3027.4074707,5806.58740234,13276.3630371,11217.2102051,611.87890625
4146.47143555,8195.1875,18397.4521484,15098.9150391,847.596191406
24440.682373,9881.88061523,44400.833252,32726.3081055,2080.35473633
24440.682373,9881.88061523,44400.833252,32726.3081055,2080.35473633
4107.08203125,5187.54418945,12567.4519043,18749.3640137,585.438476563
4571.18774414,5234.71728516,13141.7915039,18796.2480469,611.844482422
3934.5703125,10298.6333008,22134.3955078,19855.7912598,1015.7512207
4418.86303711,11101.2692871,23754.642334,21240.2263184,1095.88623047
